date,BRAZOS,NECHES
1988-12-31,8.178251528377846,10.115222656911605
1989-01-31,9.078774545930802,11.168077350171805
1989-02-28,4.998335420556436,8.224725908791864
1989-03-31,13.132806299869882,14.051657454067037
1989-04-30,18.627770625680345,18.757157696623736
1989-05-31,23.24947065892832,23.107541754885734
1989-06-30,24.416662057461693,24.576716683950135
1989-07-31,27.630396156677097,26.544536036458023
1989-08-31,27.07322493413513,26.670461957515293
1989-09-30,22.458725525083103,23.361208798126825
1989-10-31,19.52098525501824,19.38194912447822
1989-11-30,13.339956736587206,14.87324351738007
1989-12-31,3.142226443446799,4.660424017725483
1990-01-31,9.731713981081088,11.325229509786833
1990-02-28,10.967021560112824,13.235979501631164
1990-03-31,13.084511952588848,15.279160442811188
1990-04-30,17.186381494809947,18.17692554014944
1990-05-31,21.944177123920145,22.722973692928502
1990-06-30,28.524988261264383,27.39332436322584
1990-07-31,26.75568864438827,27.103479032911263
1990-08-31,27.234230045313772,28.023937853545714
1990-09-30,25.015296359306713,25.924498350761795
1990-10-31,17.878586142053557,18.433555230708066
1990-11-30,14.352050810524627,15.499183412376837
1990-12-31,6.118702517975803,8.826419513366046
1991-01-31,4.9944368806193165,6.671439357027614
1991-02-28,10.690083223630825,11.145977801055151
1991-03-31,14.673959462226627,15.352625279335516
1991-04-30,19.036072847694896,19.831750059408492
1991-05-31,23.18760949470246,23.603604846799467
1991-06-30,25.86988131003286,26.462466323136287
1991-07-31,27.83182001591021,27.78366413410107
1991-08-31,26.60289074285008,26.91263612832175
1991-09-30,22.176438611677295,23.8361685152249
1991-10-31,19.10115416821327,20.547264903517487
1991-11-30,9.636485803784602,10.929263570774218
1991-12-31,8.636113072512044,10.888775394192136
1992-01-31,6.601775879067625,8.130037321901295
1992-02-29,10.855909586873896,12.286266980778423
1992-03-31,14.502145373952013,15.310522935283469
1992-04-30,17.571251615215758,18.085833702166106
1992-05-31,20.4755497150176,21.460464868124987
1992-06-30,25.03220426487699,25.737332947229266
1992-07-31,27.44800047838641,27.7506002513682
1992-08-31,25.396297113953377,25.5178175023671
1992-09-30,24.315359537570444,24.65936480752779
1992-10-31,19.552265943485732,19.547069456581134
1992-11-30,10.989483833858289,11.306233365453755
1992-12-31,8.285905739361425,9.770949893216502
1993-01-31,5.772857952260051,8.201923603240079
1993-02-28,7.981797191424037,10.173706209676478
1993-03-31,12.172116555971732,12.709334228976653
1993-04-30,16.63517864540694,16.160350834648444
1993-05-31,20.969697041186986,21.073253452286973
1993-06-30,26.21356475472278,26.104632621386315
1993-07-31,29.378452284374006,28.38534145992789
1993-08-31,29.032799540257958,29.099158284374607
1993-09-30,23.61776777299486,25.040574496840275
1993-10-31,17.391931562549406,18.53420479325828
1993-11-30,9.493146280912734,10.78765735338259
1993-12-31,8.740107636899547,9.91478051744988
1994-01-31,6.928526625686361,8.410475488435877
1994-02-28,7.599600416611476,9.97246523918659
1994-03-31,14.00133879832428,14.67671011163222
1994-04-30,17.748634754457182,18.974569336607466
1994-05-31,20.954333826368142,21.50723630570088
1994-06-30,28.037823149871077,26.97211409810146
1994-07-31,28.646098859852,27.678625774648054
1994-08-31,28.134157913895706,26.669619988207625
1994-09-30,23.352570135147214,23.86751069708586
1994-10-31,19.017853790329887,19.37796745466601
1994-11-30,13.292504408935415,15.615633312038801
1994-12-31,8.971078364659316,10.629762833209618
1995-01-31,8.09177258125731,9.559715239291894
1995-02-28,10.323614082529806,11.46572903678447
1995-03-31,12.185818879980342,14.791881600789264
1995-04-30,17.196198796485834,17.71002396884898
1995-05-31,21.584916178431136,22.93136904837867
1995-06-30,24.862350981094572,25.37587220253746
1995-07-31,28.509635978162574,28.16705508156681
1995-08-31,27.770350099350324,28.73494647172817
1995-09-30,23.66487434832605,24.974393106912164
1995-10-31,18.7114921455668,19.13035304887837
1995-11-30,12.60198266128147,13.50800566570499
1995-12-31,8.275740276014528,10.222352728442804
1996-01-31,6.137646707148459,8.420470943952203
1996-02-29,10.444160360249112,11.94874498463188
1996-03-31,10.701765324179906,11.772472244609638
1996-04-30,17.28018346580381,18.04787364637325
1996-05-31,25.695717090184832,25.499649428730343
1996-06-30,27.049820302284463,26.548325900666615
1996-07-31,29.203868330687882,29.005871943392993
1996-08-31,27.110001382384883,26.961957397058665
1996-09-30,22.80921933870322,23.82594073284167
1996-10-31,18.200755976096154,19.102344530188976
1996-11-30,12.261519813322362,13.850602705148177
1996-12-31,9.013862945949636,11.344352513991563
1997-01-31,6.304761692130563,8.267490802512727
1997-02-28,8.53324341389031,10.734037964882361
1997-03-31,14.169740550772143,16.434237726072325
1997-04-30,14.648476616047976,16.008920763595192
1997-05-31,20.700880035619296,21.649403868838935
1997-06-30,24.893888978583043,25.286280795557584
1997-07-31,28.17356834237589,28.373810369313674
1997-08-31,27.638979228985125,27.25370203702564
1997-09-30,25.80496001736704,25.596585508541136
1997-10-31,18.962352851899407,19.265530913845407
1997-11-30,10.513882332310317,11.685077757430086
1997-12-31,6.347659499536615,8.003142207258849
1998-01-31,8.861752567280668,10.876992207518523
1998-02-28,9.416893764587375,10.951709455368535
1998-03-31,11.368924112456407,13.377553951161646
1998-04-30,16.510163721168723,17.14991527042064
1998-05-31,25.069568309224408,24.81764463077481
1998-06-30,28.769628218959618,29.194137387115767
1998-07-31,30.82184910255247,31.13094524911521
1998-08-31,28.5862956398646,29.229633431012516
1998-09-30,26.96012929347766,27.166285958910102
1998-10-31,20.30967290403051,20.340415285853954
1998-11-30,13.917707128875442,15.14128370032892
1998-12-31,7.594758748101467,10.249953243487655
1999-01-31,8.657544665194322,11.04960682168068
1999-02-28,12.55581210523951,13.854292204144961
1999-03-31,12.523654095355605,14.030900668724687
1999-04-30,18.75402151994872,20.122554074142137
1999-05-31,22.054117862906324,22.492450486544538
1999-06-30,26.043030043235746,26.404646550805232
1999-07-31,28.32477584303859,27.896483384948482
1999-08-31,30.30990653280009,29.796156599852683
1999-09-30,24.650308021330666,24.634415225662043
1999-10-31,18.76981291752162,18.94493211692225
1999-11-30,15.209009016636834,15.26470193742667
1999-12-31,8.6172152493279,10.021919473411078
2000-01-31,8.90231023839808,10.779044456984918
2000-02-29,12.385655384744819,14.11322402316402
2000-03-31,15.03581981424276,17.06179476136939
2000-04-30,18.210514990889013,17.90728981031943
2000-05-31,24.831986018470655,24.199762466009204
2000-06-30,25.615999001616235,26.265212056698157
2000-07-31,29.466401888470443,28.85855307543918
2000-08-31,30.060285905936656,29.757114410892726
2000-09-30,25.737338148136516,25.813219700342707
2000-10-31,19.496714801641886,20.371921181157006
2000-11-30,9.257161968545207,12.017561391918987
2000-12-31,4.184017381472171,5.7626493881276435
2001-01-31,5.2395849216513,6.591424797812354
2001-02-28,9.031029073110018,12.117999125100198
2001-03-31,10.193041891470388,11.760178574810665
2001-04-30,18.737816734424413,20.504428793661177
2001-05-31,23.016634731156508,23.47665968171689
2001-06-30,27.042202809090288,25.4777446421359
2001-07-31,30.301419706702735,28.65761129883481
2001-08-31,28.616247709813468,28.24081970080732
2001-09-30,23.393106432261956,23.83165576814318
2001-10-31,17.72814114809252,17.51830767092145
2001-11-30,14.183762099516732,15.64623581967742
2001-12-31,8.68624544050019,11.02289472044919
2002-01-31,7.923964621121698,9.75243256739544
2002-02-28,7.164794672659794,8.625193896944516
2002-03-31,11.308782114712217,13.231692051875946
2002-04-30,19.354144210427226,20.730456928418707
2002-05-31,22.144785449418258,23.214802088500385
2002-06-30,26.146923047980092,25.975520983988105
2002-07-31,27.009546509110194,27.93577985146348
2002-08-31,28.532227518432666,28.202586101176554
2002-09-30,24.55058538604304,25.570146387433113
2002-10-31,16.821095701514558,19.42090971596167
2002-11-30,10.693427065487564,11.983768345702897
2002-12-31,7.702866021582326,9.640615482618173
2003-01-31,6.16068200187239,7.451126462200278
2003-02-28,7.215519219342315,9.233956849670927
2003-03-31,12.572153348673131,13.658458054972874
2003-04-30,18.592768198370976,18.877616856546684
2003-05-31,23.431725601859164,24.04652001266334
2003-06-30,25.091001977712647,25.99252214705718
2003-07-31,28.618464787447323,27.618462977144716
2003-08-31,28.818430662950682,28.29479104407971
2003-09-30,22.940067757014642,23.851748328022754
2003-10-31,19.375332567490112,19.84759007495355
2003-11-30,13.449177852726471,16.15230674675984
2003-12-31,8.991191302681193,9.559209784810164
2004-01-31,8.392746511735325,9.657065008304714
2004-02-29,6.759485340887706,8.482239625126613
2004-03-31,15.540341536629256,16.967184045840177
2004-04-30,17.551297237706276,18.506140231328324
2004-05-31,22.79542129230798,23.253363499323918
2004-06-30,25.31895458606845,25.79576356579004
2004-07-31,27.051492170429515,27.2209986456551
2004-08-31,26.001793595347472,26.65771031870354
2004-09-30,23.76900100033063,25.000930314684737
2004-10-31,20.261107327805664,23.022850779450003
2004-11-30,12.391613815756362,14.943651796257832
2004-12-31,7.685888200034108,9.108215751969974
2005-01-31,8.8131927324132,11.099927553725971
2005-02-28,9.51171102611117,11.781420958696067
2005-03-31,12.280878216379737,13.705701625322376
2005-04-30,17.370770453087474,17.83021417742139
2005-05-31,21.265109121810827,21.95758115243392
2005-06-30,26.63969546213616,27.28141379267587
2005-07-31,27.971126214468825,28.2591998455987
2005-08-31,27.178867698767455,28.721999670889304
2005-09-30,26.283697451697737,27.76170078517085
2005-10-31,18.523848935497483,19.42401492985364
2005-11-30,14.075724076716133,15.942710540035538
2005-12-31,6.9950399552232,8.503566122218015
2006-01-31,10.982787107463624,12.04061544720574
2006-02-28,8.369898934187969,9.040365733265162
2006-03-31,14.916532444844373,16.006052681800593
2006-04-30,20.739476173855707,21.55453216423647
2006-05-31,23.54337294117151,23.31658261387648
2006-06-30,26.828106553266124,26.29326545086104
2006-07-31,29.067729840272722,28.166815484479976
2006-08-31,29.76393668240421,29.392734774816514
2006-09-30,22.8848859278638,24.36060997612137
2006-10-31,18.729046403549262,19.4810151819283
2006-11-30,13.434001186572845,14.121954258675606
2006-12-31,8.001892114286083,10.154949762236798
2007-01-31,4.2927597291895765,7.311620667104908
2007-02-28,7.80641578330243,8.974798801754693
2007-03-31,15.739402022272303,17.244658591984503
2007-04-30,15.273804347682693,16.693287617938154
2007-05-31,21.226648918475806,22.900254232825738
2007-06-30,24.893657576440198,26.193799868939866
2007-07-31,25.898374847183778,26.339328355991203
2007-08-31,27.859047558291085,28.58324164125271
2007-09-30,24.9944948012355,25.82986000991964
2007-10-31,19.972585939989898,20.607506275434034
2007-11-30,13.40914688156821,15.038536124772536
2007-12-31,7.6694094597502165,11.07995879787278
2008-01-31,6.354389208344947,7.908402198079561
2008-02-29,9.916829338975461,11.627539487613406
2008-03-31,13.185229732451035,15.147134146161319
2008-04-30,17.455626775333418,18.499734373008014
2008-05-31,22.743558904646427,22.771081168695545
2008-06-30,28.345115122306265,27.5169974586093
2008-07-31,28.389307574763208,28.56444886920154
2008-08-31,27.389492779340852,27.899334226100677
2008-09-30,22.743999494330343,23.70028733374839
2008-10-31,18.057437112193547,18.393216914579035
2008-11-30,13.214866025887916,13.777226951481804
2008-12-31,7.664432639438733,9.429051388263439
2009-01-31,7.171230602522691,9.078960892173578
2009-02-28,11.933903737656529,13.0402693188314
2009-03-31,14.562145497647949,14.508150126179103
2009-04-30,17.37259653671127,17.443325183889748
2009-05-31,21.918957105338727,23.061399436850387
2009-06-30,27.68161242765648,27.640918659130797
2009-07-31,28.780139802632952,28.922797811233643
2009-08-31,28.771704912639592,28.334065637973893
2009-09-30,22.979850304803293,24.218721002394272
2009-10-31,16.238714235669313,18.42089111316596
2009-11-30,13.71519829690806,14.626039454651591
2009-12-31,4.744290165434142,7.095247372745317
2010-01-31,5.601215454975562,6.873753635424448
2010-02-28,4.700017096463363,6.038246448414839
2010-03-31,11.569292284690952,12.15116961930565
2010-04-30,17.588203951103065,18.930473460165004
2010-05-31,22.397028311745387,24.91280632437135
2010-06-30,28.16088299142282,28.47286134524867
2010-07-31,27.698688561837063,28.521007531365925
2010-08-31,29.688051609794805,30.309783287449378
2010-09-30,25.228404261157255,26.392079817944932
2010-10-31,18.92957481700974,19.92917208109755
2010-11-30,13.149101291642912,14.491729968335996
2010-12-31,8.496371782714974,9.121229840661227
2011-01-31,5.435629159214443,7.019987376499894
2011-02-28,7.876947291822713,10.162069226061742
2011-03-31,15.014583159445891,16.01616206411972
2011-04-30,20.662413150304197,21.196285047071175
2011-05-31,22.846791789804218,22.823579364116338
2011-06-30,30.283444683101663,29.2549534128794
2011-07-31,31.76025752466644,30.54583429196683
2011-08-31,32.223276602649186,32.112276923065394
2011-09-30,25.11515068696803,25.948709853191712
2011-10-31,18.748757640958214,19.478793381507096
2011-11-30,12.742979353669337,14.575802916955949
2011-12-31,6.5584158588240244,8.967524639145273
2012-01-31,8.833140793373515,11.28178149370575
2012-02-29,9.635065455160404,11.917608529699532
2012-03-31,16.167852165129638,18.422531450881962
2012-04-30,20.899214470863075,20.817691907621562
2012-05-31,24.463405516584302,24.297302037714285
2012-06-30,27.640042573065617,27.106137174389577
2012-07-31,29.322032033046884,28.039067684460537
2012-08-31,29.0488269958872,28.639760830088424
2012-09-30,24.76044867100669,25.32298537514099
2012-10-31,17.676807095398924,18.67649024292249
2012-11-30,14.279019732132529,14.093965370344499
2012-12-31,9.312587511792778,11.507462064696703
2013-01-31,7.6810069220215835,10.098943068768587
2013-02-28,9.42248473736214,11.2083944103747
2013-03-31,12.494525569871413,12.76505647665936
2013-04-30,15.987079774441925,17.305386719845977
2013-05-31,22.05529894062489,21.9847826779805
2013-06-30,27.56216908299762,27.160026602424498
2013-07-31,27.679244756356432,27.324011158852247
2013-08-31,28.868778347876564,28.755015811145366
2013-09-30,26.183897237011195,26.832966507327406
2013-10-31,18.819103713872188,19.834592774928705
2013-11-30,10.61459075474939,11.63587860983177
2013-12-31,5.329492307448563,8.184254643770167
2014-01-31,5.761028978390628,6.31339253270007
2014-02-28,6.40298147749139,9.19987140248457
2014-03-31,11.079441561525703,11.948246339491893
2014-04-30,17.98189487765033,17.922890558461308
2014-05-31,21.972804342938737,21.512119201320985
2014-06-30,26.358664280599285,26.268026210468687
2014-07-31,27.746421466994992,26.89441948754812
2014-08-31,28.56463183685112,27.6272478073298
2014-09-30,24.717135520342847,25.600787695144458
2014-10-31,20.879288740869367,20.5569119643037
2014-11-30,9.757193217033773,10.99978405108825
2014-12-31,9.464946707273945,11.007142558068939
2015-01-31,5.353779250828385,7.3025072369160515
2015-02-28,7.380781687057545,8.17446352292527
2015-03-31,12.022106163195163,13.81206693755923
2015-04-30,18.47352607171943,20.202264755704068
2015-05-31,21.147409656618244,23.02116406257893
2015-06-30,26.215571462926544,26.82509153613193
2015-07-31,28.47817672950296,29.110977545930183
2015-08-31,28.88175874862114,28.381593728743834
2015-09-30,26.507275940674152,26.066165302749237
2015-10-31,20.283776481116305,20.89107044382006
2015-11-30,12.855463023531644,15.250538441264716
2015-12-31,9.707220174714635,12.866585024098486
2016-01-31,6.718802870689701,8.340600815316849
2016-02-29,11.275442210544584,12.280501802943569
2016-03-31,14.888828987299917,16.260003860002197
2016-04-30,17.87408966863875,19.179014303451027
2016-05-31,21.120298353050877,21.957456730142283
2016-06-30,26.531477310410427,26.815186596915666
2016-07-31,29.93202728907209,29.36049408714449
2016-08-31,27.77365240491697,28.253195766821637
2016-09-30,25.06842829705405,26.402198978460987
2016-10-31,21.092001682036518,21.685189011201068
2016-11-30,15.436496032586007,16.81700058292015
2016-12-31,7.887082681592849,11.05330733812227
2017-01-31,8.424067595920754,12.24025030902384
2017-02-28,13.093126504990371,15.561042417422621
2017-03-31,16.417239582090335,17.530120682649766
2017-04-30,18.481878396182182,19.914314073160956
2017-05-31,21.336942742052464,21.49927585450496
2017-06-30,26.356440250055773,26.03575043629211
2017-07-31,28.86577430187787,28.38136513618163
2017-08-31,26.879068946828383,27.184815401982462
2017-09-30,24.54210013938252,24.712675419830035
2017-10-31,18.52911408287002,19.728968671408197
2017-11-30,14.437679238398553,16.41810009364208
2017-12-31,7.648240710016077,9.255475136831556
2018-01-31,5.063713382768306,6.008806279320139
2018-02-28,8.477037345048476,12.218328286598663
2018-03-31,15.056334893500896,16.676859789329075
2018-04-30,15.638750488329134,16.320982653303854
2018-05-31,25.304664019810772,25.182685564176
2018-06-30,29.112789619602932,28.5124112794745
2018-07-31,29.93633942625243,29.313525161106007
2018-08-31,28.679858132330683,28.64926961543049
2018-09-30,24.212812285623,26.197661709395653
2018-10-31,17.879872951628286,20.0788285513529
2018-11-30,10.018335038693888,11.321708449298887
2018-12-31,7.515368078186232,10.165849863069438
2019-01-31,6.863856309623664,8.373323374079648
2019-02-28,9.327249537271381,11.83940671744899
2019-03-31,10.968739917246417,13.140563324844718
2019-04-30,17.28047577076459,17.922143580350582
2019-05-31,21.53397506040051,23.91294473077263
2019-06-30,25.446477105971457,26.044585687921277
2019-07-31,28.01352263798547,27.693182260396426
2019-08-31,30.118864842750288,29.404865034289838
2019-09-30,27.822204275605323,27.741845044713493
2019-10-31,17.341489179678028,19.550698352619015
2019-11-30,10.143015808053903,11.806714577068837
2019-12-31,9.049596846433332,10.845392171845402
2020-01-31,9.143938067701425,10.789711816248882
2020-02-29,7.70990303114395,10.438354207325451
2020-03-31,15.719556100310104,18.628275693880468
2020-04-30,16.63284215635344,17.92017330221549
2020-05-31,22.979933076048273,22.640882642496695
2020-06-30,26.535116372845845,26.652575881114018
2020-07-31,29.88383196292878,28.597714140872935
2020-08-31,29.423779615374446,28.416989585817664
2020-09-30,22.529070684275478,24.570184107837864
2020-10-31,17.48246527974215,19.02712207920388
2020-11-30,14.715727607436001,15.90742051520584
2020-12-31,8.088192047815143,9.661804000191252
2021-01-31,6.768278134887428,9.085990331783492
2021-02-28,3.797178026651401,6.7439608066179355
2021-03-31,14.11984221221702,15.541072659363815
2021-04-30,15.878419269612175,17.146763412522503
2021-05-31,20.706879741790384,21.88049637930076
2021-06-30,26.04824606213167,26.693689802202258
2021-07-31,27.161112637231604,27.39279299018778
2021-08-31,27.872750317083273,28.091012490020923
2021-09-30,25.559797917688314,25.164805603219797
2021-10-31,20.557976258218748,21.736693667184618
2021-11-30,12.94444670956981,13.094996936832581
2021-12-31,14.126447145596936,16.275868141841475
2022-01-31,6.004552534321303,8.072835850716986
2022-02-28,5.695164356514849,8.099435932880086
2022-03-31,12.663868248168102,13.512188240391048
2022-04-30,19.484170628262703,19.481910360487518
2022-05-31,25.36246157540935,25.081549407852446
2022-06-30,28.952942635165194,28.810456584052822
2022-07-31,31.492539157438333,30.343811982211676
2022-08-31,29.20887589119951,28.853074786313282
2022-09-30,25.916506128101457,25.41924911939719
2022-10-31,18.830449740657148,19.032539363680065
2022-11-30,11.228211234755774,13.291564668007949
2022-12-31,8.372695471328456,10.901542050279533
2023-01-31,9.983919352683905,11.772154233718796
2023-02-28,8.992071648864165,12.756671622274212
2023-03-31,14.04436718411695,16.324060374394247
2023-04-30,16.95177380182238,17.777135538985817
2023-05-31,22.62319486310836,23.06328226882506
2023-06-30,27.527564836250423,27.626905714192986
2023-07-31,30.433956110154984,29.932426034855915
