date,BRAZOS,NECHES
1906-07-31,97.10865044542459,154.95666467190628
1906-08-31,125.15244402547582,63.967497732772216
1906-09-30,90.13394144220327,113.64045364250826
1906-10-31,39.64355817312939,94.45731599107835
1906-11-30,56.69897033508358,67.44655896538663
1906-12-31,33.572655376506596,125.42653744478628
1907-01-31,21.963756501821617,48.235910474154636
1907-02-28,12.808494353510344,68.24306556559455
1907-03-31,34.074343841648194,63.77387123002803
1907-04-30,38.28328434837862,109.9263984512129
1907-05-31,129.6999705898978,262.3940383775544
1907-06-30,66.64916024721764,35.34338119862946
1907-07-31,81.84806410292275,49.098809105641116
1907-08-31,28.783231213427847,44.897633255783965
1907-09-30,25.087667788728755,57.00009052234422
1907-10-31,135.92779536753676,152.32851665843486
1907-11-30,95.50015958167133,229.02984872556345
1907-12-31,36.87607049497643,112.69955032464905
1908-01-31,18.05970013860426,65.09511924730137
1908-02-29,39.69281838712461,157.42091929516022
1908-03-31,38.513420166727485,70.68321151822671
1908-04-30,157.88772797706594,148.45136301824414
1908-05-31,176.10855146272934,200.18999372977416
1908-06-30,60.174829391390816,60.62954530686147
1908-07-31,76.55115336093368,77.14691887273632
1908-08-31,46.207234548736054,104.38442292905641
1908-09-30,64.29295515371939,99.37334003466167
1908-10-31,38.83586481399311,28.210624512373737
1908-11-30,53.64742900208298,79.72405797872185
1908-12-31,10.650514228917144,67.937511011101
1909-01-31,2.1466976398775244,14.904016885042903
1909-02-28,8.56798597753015,94.0529964332627
1909-03-31,29.74903577536801,62.5170617986342
1909-04-30,25.766501709337756,80.43751906168687
1909-05-31,61.16933195431057,110.13868235775504
1909-06-30,102.69541884871786,83.8193039163409
1909-07-31,35.638171652774005,51.15659985632688
1909-08-31,50.38937933663075,58.660952745112674
1909-09-30,24.025836622020886,26.696303203163136
1909-10-31,60.26509420003353,82.6469169408229
1909-11-30,88.62915478300225,52.44314579454231
1909-12-31,39.264019423107946,158.0733544846095
1910-01-31,10.834091194122982,45.91597298481524
1910-02-28,20.354894950495698,109.15789106737404
1910-03-31,37.35639495255983,39.82568038900548
1910-04-30,54.24092009224332,92.80538612660214
1910-05-31,93.89060835282852,161.65071176951048
1910-06-30,37.35828509917427,97.26129097897683
1910-07-31,23.75259836397367,62.642506237363015
1910-08-31,29.655530682660082,38.508965002325006
1910-09-30,33.78241788679617,33.78260881754738
1910-10-31,44.91325362673896,43.75704460052898
1910-11-30,15.503129665665352,47.06794187757376
1910-12-31,32.905811698947645,123.02055952746743
1911-01-31,9.374679848779119,16.9715029429214
1911-02-28,84.8712715305746,81.68976309431626
1911-03-31,32.56834507450171,84.35274376222817
1911-04-30,93.80786307614227,235.0429042112152
1911-05-31,24.91557709454841,58.78206197394504
1911-06-30,10.948475328414009,38.28399333236864
1911-07-31,95.40655434914297,194.49838404098156
1911-08-31,66.95967295063147,82.50671713282168
1911-09-30,50.54815413871284,28.37008678694063
1911-10-31,33.8199112276877,63.78494434654903
1911-11-30,17.186729102051192,85.70989629365876
1911-12-31,107.12464064065482,260.5468906631679
1912-01-31,1.0150177857837313,45.19266668102682
1912-02-29,51.550349139336255,61.430999434586404
1912-03-31,62.711422890864625,179.73544508799307
1912-04-30,56.2099471093747,131.15137514296626
1912-05-31,41.11085188364595,70.84347988825537
1912-06-30,72.46493991680792,100.32864782569986
1912-07-31,26.26510682913397,55.40494773274569
1912-08-31,80.11819163756657,91.49908469091451
1912-09-30,35.16167270790596,20.494241751847778
1912-10-31,62.61161557801848,45.67036505966653
1912-11-30,16.895108861465943,19.166494189026437
1912-12-31,40.70184319675925,167.24487673583198
1913-01-31,27.57939110063229,100.66346980036093
1913-02-28,31.908996671778446,109.64756300226684
1913-03-31,30.889430861443145,113.32369849132076
1913-04-30,56.55594004704086,101.17654403472031
1913-05-31,76.35524721150082,81.00342670007767
1913-06-30,85.79666405632086,63.98218818426286
1913-07-31,25.709273459757277,51.23612564337041
1913-08-31,19.04429922158527,37.26961759530648
1913-09-30,111.83599413880451,277.8389719442899
1913-10-31,97.27813740387596,120.15882590380359
1913-11-30,143.64324479892332,59.79587713995173
1913-12-31,129.9305252309138,193.58772031702372
1914-01-31,3.013951605439507,26.65873183996271
1914-02-28,18.156234762094048,92.28311477391254
1914-03-31,45.16098269676711,141.50398950964345
1914-04-30,104.3655534807189,133.68663901966877
1914-05-31,191.8396302315256,212.88384755650407
1914-06-30,38.27468652811305,26.32598907462977
1914-07-31,44.99716728579395,23.96936876959994
1914-08-31,191.4655865737384,176.01393975621465
1914-09-30,28.300478068404214,38.895781135929724
1914-10-31,75.87298646875415,27.808202120546294
1914-11-30,82.18625132515083,144.65704694993886
1914-12-31,68.59780439919012,193.61145705969756
1915-01-31,25.722341983102503,106.65189637026982
1915-02-28,40.884131959139175,99.15115165376537
1915-03-31,30.222888898146994,62.80748166915295
1915-04-30,171.2064290745951,159.39756480476666
1915-05-31,58.294222263539616,55.646811955084026
1915-06-30,99.27172722107156,65.15492099473177
1915-07-31,49.163297859775426,80.02118139004182
1915-08-31,130.15544828591936,269.2142263150819
1915-09-30,88.76912582519567,22.772373283137814
1915-10-31,48.16292423249299,39.21712892791846
1915-11-30,12.117582578522521,80.77233605597527
1915-12-31,43.673587277151725,86.58965979263023
1916-01-31,55.83008687583648,163.29506473221485
1916-02-29,0.37386017785043246,7.349167964308123
1916-03-31,22.085380653465638,17.533762964985055
1916-04-30,131.69368580111808,113.0616084957476
1916-05-31,86.37849989322144,223.91642162226537
1916-06-30,61.17931147036615,82.26081083683462
1916-07-31,27.86167625241562,78.24735529604297
1916-08-31,31.0782862792118,55.0951048650175
1916-09-30,44.25585024291852,36.13180632817501
1916-10-31,64.28650546167326,38.37295879231285
1916-11-30,37.14863885798666,77.21636200503266
1916-12-31,1.6099966111646444,62.33365471728002
1917-01-31,15.750238164593924,78.44065915290355
1917-02-28,14.22675857457774,84.2575117203103
1917-03-31,21.065486509950492,58.97741969308137
1917-04-30,49.79186233726216,107.42934475500736
1917-05-31,76.65068940614131,76.79333864503108
1917-06-30,17.943956964712278,21.531287370840655
1917-07-31,47.753161265360504,124.22037241337829
1917-08-31,35.94345971826695,54.60887716483853
1917-09-30,45.62056027023558,68.86444578864919
1917-10-31,3.0630660320210557,25.787633414158066
1917-11-30,21.08515723023008,40.9313017058704
1917-12-31,0.20312534718174066,29.196571702923936
1918-01-31,19.789210256784887,48.00698465342771
1918-02-28,13.747311744537003,34.11706074815194
1918-03-31,23.808923108574664,54.86862722627617
1918-04-30,77.18449922890719,185.98839792740392
1918-05-31,53.23233401384878,33.3838512187185
1918-06-30,59.54285516460146,73.98887266587553
1918-07-31,13.309074912559185,43.8411685322938
1918-08-31,16.663084218687743,118.05805011444816
1918-09-30,49.09479033244681,64.38811477686095
1918-10-31,92.01816181566703,96.97368903286235
1918-11-30,99.86911589761128,176.7892057761868
1918-12-31,91.19026855786409,99.0192898867489
1919-01-31,63.72272508544384,116.3374688753236
1919-02-28,33.0665354605488,102.88706379584711
1919-03-31,86.82237733407817,98.99688931069434
1919-04-30,70.88194839606241,70.68946852728276
1919-05-31,131.46065012656976,158.29404216771812
1919-06-30,129.4726376182218,183.04905921162356
1919-07-31,86.03336938784736,107.68741706702154
1919-08-31,73.89554180634187,118.84759230536744
1919-09-30,95.02275290487266,73.01627207652648
1919-10-31,173.7666128827309,254.2893682314097
1919-11-30,62.95125964387705,130.4640964216311
1919-12-31,12.010269574164408,56.63290816457192
1920-01-31,75.70196678044124,178.0944125888885
1920-02-29,16.46597646915284,36.14583659718425
1920-03-31,28.023256364727292,85.7079664090729
1920-04-30,23.499514132929008,84.30761921667126
1920-05-31,149.6311857054404,101.87881633514434
1920-06-30,83.74219100648887,89.73093882997067
1920-07-31,51.19214457310131,124.75109576616507
1920-08-31,181.17139178398975,147.6742028513006
1920-09-30,84.63202250352103,48.64067383859271
1920-10-31,78.50132144240058,125.77113770958663
1920-11-30,72.09186139338848,105.8884310844976
1920-12-31,19.152902257839823,120.44546181730175
1921-01-31,35.60461068898526,87.40313031944065
1921-02-28,41.475986098467864,58.671097020542575
1921-03-31,49.76127781334156,120.5287772626734
1921-04-30,58.508054905674285,194.52152325028982
1921-05-31,43.77016989857745,66.37225320414187
1921-06-30,168.36322462486842,178.8819117886871
1921-07-31,32.02659238819216,106.10805183627325
1921-08-31,17.873780985102737,46.023985824420464
1921-09-30,71.78059055074655,83.65451714174964
1921-10-31,4.738608900594929,16.686233676647966
1921-11-30,9.26174660495719,33.63344548824482
1921-12-31,17.376794048222372,97.90834571870857
1922-01-31,34.473256501140355,147.76105253375093
1922-02-28,25.008059279124577,139.48106773819518
1922-03-31,62.54753816110993,204.87832513452892
1922-04-30,226.08636627160342,198.98022712400868
1922-05-31,121.75026562779551,133.54530362445627
1922-06-30,55.4178817898771,117.22081091104023
1922-07-31,30.84272985543273,99.47476474050141
1922-08-31,17.9887321714173,65.91084389150174
1922-09-30,21.264472049628424,27.72283342512286
1922-10-31,44.25654926766536,36.4237841544035
1922-11-30,56.11240846474612,106.91232429933348
1922-12-31,2.565815075845287,56.06660194625198
1923-01-31,42.43249154263809,107.6533075501067
1923-02-28,74.01959660580091,157.53163547874456
1923-03-31,45.89308162909076,114.453387216933
1923-04-30,117.48057393149504,183.03252017122753
1923-05-31,35.97468309143843,75.93370934968294
1923-06-30,90.732747214733,115.92317346411814
1923-07-31,22.57371901731722,36.263852551393676
1923-08-31,42.0630224268591,67.8675105168429
1923-09-30,68.70564035358154,155.83703577259675
1923-10-31,162.58938515582201,92.10961827271073
1923-11-30,60.74780697486767,110.30713939773158
1923-12-31,80.68865910722967,235.69703793168537
1924-01-31,15.294946716855277,115.80122892919618
1924-02-29,40.986118303437905,119.30443164958352
1924-03-31,70.18440341688755,112.45745016867585
1924-04-30,54.456273777379835,102.63350607475255
1924-05-31,92.70508471694433,175.41017651895945
1924-06-30,30.245913301987652,50.04152197167748
1924-07-31,27.528228717141594,7.82985516640077
1924-08-31,35.84115801551831,22.88553826779693
1924-09-30,97.00802773192413,67.9483359204246
1924-10-31,13.691859657487496,1.6971774776258601
1924-11-30,15.346408033629992,38.259493615344226
1924-12-31,15.709530600550579,76.26172252146817
1925-01-31,21.514262885624753,140.9560133200366
1925-02-28,8.038910648810202,35.80153461038027
1925-03-31,0.7073853129664772,39.64124929498988
1925-04-30,79.2779216947057,43.74711432136775
1925-05-31,88.85702188323754,52.468346829553425
1925-06-30,34.86293306432904,30.524815718530075
1925-07-31,45.54085288195783,73.12231394394493
1925-08-31,48.92489951280114,39.14606622158718
1925-09-30,100.47951555833878,75.09447564058347
1925-10-31,85.17656124577601,208.5792609374906
1925-11-30,46.526780108949865,186.47583657778733
1925-12-31,3.931565160646961,44.05832296365591
1926-01-31,63.34502678819184,126.34588166635116
1926-02-28,0.9668353344135856,21.343741730892095
1926-03-31,99.5599321916793,217.5933608501971
1926-04-30,104.83689842015129,118.42624982887622
1926-05-31,74.18020077890053,99.19338689894064
1926-06-30,87.73344752596475,114.39113031559323
1926-07-31,93.05436736029121,133.8874746849041
1926-08-31,58.854755064802475,77.71172788218325
1926-09-30,59.81078032025427,37.00546528106965
1926-10-31,92.09547560170331,88.5645812875678
1926-11-30,24.95810434309049,67.37186615462038
1926-12-31,94.18517411164696,201.28634939750057
1927-01-31,31.636244756405386,52.83105208552511
1927-02-28,54.03932465919702,91.46491591667794
1927-03-31,46.65604129155726,139.41970948285467
1927-04-30,69.07419043787428,163.30255936733556
1927-05-31,45.68421199575645,88.02057426269508
1927-06-30,114.94508819080184,164.0828014960388
1927-07-31,53.4007114265237,103.88655893528914
1927-08-31,25.184038263136614,18.83575036924244
1927-09-30,73.56730895703807,84.51941207427832
1927-10-31,86.01348929774099,110.46752109495392
1927-11-30,2.827500759783696,48.64231137459574
1927-12-31,42.61781114851776,124.36170182540175
1928-01-31,17.068234556754046,22.534369619383227
1928-02-29,63.73230397802601,98.25308250845039
1928-03-31,20.026106857922713,93.20965077767825
1928-04-30,40.76980493778176,127.03195001562993
1928-05-31,90.98506597570504,53.644968655079396
1928-06-30,98.57171731383816,154.41784482618635
1928-07-31,80.26769330445461,104.25771693588338
1928-08-31,61.84003963038037,33.130260457519874
1928-09-30,36.36968753082333,31.271135513972236
1928-10-31,38.05087837675709,95.53712005480465
1928-11-30,39.70906070906389,118.97803964122191
1928-12-31,44.37530081208274,123.84363596767652
1929-01-31,28.830300745455087,133.6085482871996
1929-02-28,36.8203520251523,87.59637182530628
1929-03-31,55.63536140678985,99.75577829457876
1929-04-30,57.55710455824547,104.78819533924452
1929-05-31,160.20399536081808,277.2958374682277
1929-06-30,20.902250017231193,54.130255046238325
1929-07-31,35.61996503634863,80.21503279817891
1929-08-31,5.347940126682826,21.621637272151528
1929-09-30,85.07661863625474,69.48836597478746
1929-10-31,57.90672759575056,65.26193416028542
1929-11-30,50.51054248023819,166.85390598363657
1929-12-31,19.789093325888505,89.36942875148867
1930-01-31,26.78018721469869,146.79249756736735
1930-02-28,21.31900877672656,112.39495713423041
1930-03-31,37.23025231419174,68.38831110515736
1930-04-30,47.111988138805245,25.509041664310672
1930-05-31,134.77147508122096,209.07974081333862
1930-06-30,45.76140434916559,26.578921664934068
1930-07-31,9.553599028781631,32.21946426827981
1930-08-31,48.30054220338055,63.20798359820204
1930-09-30,53.31026567971508,93.61553994501999
1930-10-31,192.94881098181588,159.51631010916296
1930-11-30,43.511128508341976,121.48164302126649
1930-12-31,48.89676288667797,99.7641855194565
1931-01-31,55.244175586726456,93.46895938210773
1931-02-28,71.07395874698514,128.55877530003227
1931-03-31,56.387985597104546,99.73554801621
1931-04-30,52.4979901514707,83.37756276037028
1931-05-31,49.20657829952302,56.71231675953039
1931-06-30,43.295515156082864,34.36535362306854
1931-07-31,45.3274112654415,84.63219501124617
1931-08-31,25.513030079095525,82.96580147831754
1931-09-30,8.108239670535244,11.867305426654603
1931-10-31,105.58348426660936,66.34106569343125
1931-11-30,57.5435653349086,111.86196339489311
1931-12-31,68.46048901533557,242.3144656178737
1932-01-31,96.93361360338652,273.9171109476659
1932-02-29,78.17206949680791,170.8411934820835
1932-03-31,21.255102465487987,87.98975620033696
1932-04-30,64.52215671333406,66.19601915544146
1932-05-31,113.32750768266314,72.56133678651489
1932-06-30,94.64689696223715,56.61921065304595
1932-07-31,61.675244747817075,51.13903794373774
1932-08-31,94.54389041905222,50.96971331016941
1932-09-30,137.9071861026213,80.11313668116327
1932-10-31,17.474934512497537,33.63311474373551
1932-11-30,10.088336213245267,65.13926934633055
1932-12-31,101.52340460557383,210.83669433431623
1933-01-31,32.513674720439724,103.05251585216217
1933-02-28,39.51487274942639,109.65920470010595
1933-03-31,42.987361142220664,125.79910999920612
1933-04-30,27.019377245250578,115.86738445304951
1933-05-31,135.17134197418963,128.26292248113396
1933-06-30,6.961106761949547,15.213660166437466
1933-07-31,62.6079206853654,241.1336962598806
1933-08-31,63.82049997556387,85.98058288202606
1933-09-30,46.02025058460183,55.76115743140647
1933-10-31,25.436630627936733,28.82434242720224
1933-11-30,34.133006755663864,18.84266450696955
1933-12-31,47.35133757055862,154.86164989261528
1934-01-31,46.04397640980077,169.92221041842336
1934-02-28,32.77416806347272,90.90357584091085
1934-03-31,88.93479394313009,180.21481112036452
1934-04-30,72.10003246176119,128.77434902666002
1934-05-31,49.674612540772465,69.45092245377386
1934-06-30,16.16101580929365,21.77605764307435
1934-07-31,13.438544756055602,40.799348716416795
1934-08-31,18.76187842916504,28.72087420310333
1934-09-30,45.62268560144807,88.53776795377034
1934-10-31,6.316049325683609,18.44666792436731
1934-11-30,80.95984371536343,213.64046759443409
1934-12-31,15.667667108076516,105.44446964833455
1935-01-31,25.885532975890335,86.49226296797143
1935-02-28,58.16735407054447,86.01142976156275
1935-03-31,33.95559567133479,87.45927276407835
1935-04-30,47.19874983682672,140.80084907507543
1935-05-31,189.68841295403942,258.65661134373056
1935-06-30,131.43119479235182,122.29575573282459
1935-07-31,51.47802884846229,71.4467888266452
1935-08-31,32.61162448058062,49.64260821345145
1935-09-30,146.1980664399769,104.57808046961047
1935-10-31,72.64764775424217,98.98415631397594
1935-11-30,41.980388595583136,101.65266969735077
1935-12-31,41.56066535383473,142.08181493248398
1936-01-31,14.713941876137923,37.11432163755618
1936-02-29,7.968526589200154,48.98067395348715
1936-03-31,17.67915485822883,32.8961403446037
1936-04-30,42.68867960755798,56.56320624183032
1936-05-31,154.9732838191257,166.58455528763116
1936-06-30,17.769514043160306,7.261978463145271
1936-07-31,68.18272691379804,150.69071241444175
1936-08-31,7.862671536234113,54.13931933304693
1936-09-30,270.7911912904841,63.5195332399712
1936-10-31,75.75979450821669,77.31156363495268
1936-11-30,26.04722331444174,81.75300567087662
1936-12-31,37.583263203762634,112.10106619858767
1937-01-31,29.312205868175816,194.4564584409411
1937-02-28,4.344497113945436,51.478989674948735
1937-03-31,69.50056601853493,124.98175342522741
1937-04-30,19.776094299294638,54.91777694724275
1937-05-31,62.02628908052113,27.821804840543255
1937-06-30,73.0361162781382,92.04997144676764
1937-07-31,54.213520558510886,68.02815363678732
1937-08-31,52.17429264546366,92.7653129789275
1937-09-30,36.52515166392432,74.58760472147665
1937-10-31,77.33382111745192,100.38315016777504
1937-11-30,38.317639809324035,116.16772093238531
1937-12-31,90.25675804772278,136.74573238497717
1938-01-31,70.14578280360794,127.80665040226373
1938-02-28,72.57576729956017,73.0399330530892
1938-03-31,60.89588243145414,121.2702723002462
1938-04-30,78.60218512071191,124.45142947514819
1938-05-31,81.45348487919331,65.93166392760132
1938-06-30,90.99639715362585,101.52547067418516
1938-07-31,111.51862107813413,120.71479424551315
1938-08-31,8.473096445752617,64.6549246700594
1938-09-30,17.999384005607887,38.388119766476684
1938-10-31,15.022610950575546,19.94639244273302
1938-11-30,27.838397319268186,112.03578802910705
1938-12-31,23.76198775481345,82.04368606925296
1939-01-31,78.11610793849725,174.84941046715295
1939-02-28,32.65906801651297,160.30271904200424
1939-03-31,26.472367598242755,55.281831921580185
1939-04-30,33.9112785628564,52.57105089710891
1939-05-31,103.22247565267259,113.67553699310682
1939-06-30,89.32756738549168,75.69668722005252
1939-07-31,27.67684904719968,56.5523491070757
1939-08-31,55.07674873888324,60.113434720912664
1939-09-30,5.8043421613306,18.18849124367694
1939-10-31,31.76274706865569,55.35436645058025
1939-11-30,56.32095873889592,100.45372899309596
1939-12-31,27.114800355686132,127.75957313217381
1940-01-31,15.253880279101487,46.6735961248258
1940-02-29,60.62743527135548,132.70527902713062
1940-03-31,8.685199470996139,47.23363593679102
1940-04-30,87.0938050394515,142.6623420369653
1940-05-31,84.30595051261706,111.41409954986638
1940-06-30,152.02010023709042,158.18707326794794
1940-07-31,31.17894758010195,76.85424539798183
1940-08-31,85.57079880026923,147.21444100215317
1940-09-30,30.82369288402044,42.63704907257291
1940-10-31,32.86200401209744,71.07864397574171
1940-11-30,150.05712944407145,356.2732727565909
1940-12-31,71.11810352986889,199.25781324198456
1941-01-31,30.788449957557035,81.73844531046606
1941-02-28,90.98087737593394,107.75012356804606
1941-03-31,65.71122249924203,102.94932444198267
1941-04-30,118.08999412606047,85.51352724398178
1941-05-31,153.81258860226342,145.27958063380117
1941-06-30,145.40853804361328,184.13126327200362
1941-07-31,78.2329208614245,120.2892258164139
1941-08-31,106.84953716503286,60.225875014787206
1941-09-30,58.156019032078405,145.90189135422634
1941-10-31,165.95840366876885,229.5627417196269
1941-11-30,18.84285462274586,88.17425430868043
1941-12-31,34.796902555670584,84.5049100527276
1942-01-31,6.5712267145868655,48.15530953399665
1942-02-28,14.71839592786945,45.70372201482954
1942-03-31,17.675688378061096,71.06574518025131
1942-04-30,177.37636077650902,189.6367512098768
1942-05-31,83.01928398366947,116.74646392169836
1942-06-30,80.93014015903344,140.66088116414286
1942-07-31,28.496023706631306,52.42809546828283
1942-08-31,86.38296256020934,153.97515447041934
1942-09-30,126.59372455648285,95.98189961889437
1942-10-31,126.96753421696849,40.280347563581856
1942-11-30,19.446112360564847,51.83074638386982
1942-12-31,51.15066316057466,100.30676604177191
1943-01-31,8.642225004746393,74.64726525575519
1943-02-28,4.0609859285225065,23.366115210524242
1943-03-31,52.53235372457554,75.83884217932297
1943-04-30,36.607233420035605,42.86235863319266
1943-05-31,95.80609005722694,133.56193384398964
1943-06-30,58.54032992204745,67.26216387379044
1943-07-31,34.014209735009594,101.59306742644104
1943-08-31,1.5251206475643613,37.67115668868313
1943-09-30,69.96031937061491,84.81129395719634
1943-10-31,26.829462503978085,66.83538214644761
1943-11-30,28.018754819918556,63.17210925030585
1943-12-31,63.79217167705336,116.81474292104863
1944-01-31,72.69638345241063,176.02681132682915
1944-02-29,83.0050883374034,136.37864289478216
1944-03-31,36.46657575491075,115.42609728995122
1944-04-30,50.3262146794839,150.91458695004928
1944-05-31,138.62081264021523,314.94087873317153
1944-06-30,36.02179529175513,48.81153468899723
1944-07-31,56.233333906023915,18.284438693538434
1944-08-31,80.14863941256084,140.99661061137837
1944-09-30,46.87258472602438,53.2175482210782
1944-10-31,51.03477895932345,9.73653252292568
1944-11-30,81.47758296847007,188.49279819867965
1944-12-31,71.37137166719953,210.92857821103507
1945-01-31,43.28089073006655,114.63343486918232
1945-02-28,68.6751542258607,115.38207353988541
1945-03-31,84.35065241104115,174.22084542885582
1945-04-30,91.15878904990747,129.2255440950961
1945-05-31,37.03540737733293,103.9330706517374
1945-06-30,83.68253592711164,123.17076794592398
