date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
2022-01-03,82.48,9756.23,64062.0,63989.0,92.5,69186.0,73.0
2022-01-04,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-01-05,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-01-06,82.48,9756.23,64062.0,63989.0,92.5,69186.0,73.0
2022-01-07,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-01-08,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-01-09,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-01-10,82.42,9701.01,63479.0,63406.0,91.6,69186.0,73.0
2022-01-11,82.29,9581.35,62225.0,62152.0,89.8,69186.0,73.0
2022-01-12,82.25,9544.53,61843.0,61770.0,89.3,69186.0,73.0
2022-01-13,82.34,9627.37,62706.0,62633.0,90.5,69186.0,73.0
2022-01-14,82.39,9673.39,63188.0,63115.0,91.2,69186.0,73.0
2022-01-15,82.42,9701.01,63479.0,63406.0,91.6,69186.0,73.0
2022-01-16,82.15,9452.49,60893.0,60820.0,87.9,69186.0,73.0
2022-01-17,82.03,9342.04,59766.0,59693.0,86.3,69186.0,73.0
2022-01-18,82.07,9378.86,60140.0,60067.0,86.8,69186.0,73.0
2022-01-19,82.16,9461.7,60988.0,60915.0,88.0,69186.0,73.0
2022-01-20,82.42,9701.01,63479.0,63406.0,91.6,69186.0,73.0
2022-01-21,82.8,10050.77,67231.0,67158.0,97.1,69186.0,73.0
2022-01-22,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-01-23,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-01-24,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-01-25,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-01-26,82.96,10198.04,68852.0,68779.0,99.4,69186.0,73.0
2022-01-27,82.94,10179.63,68648.0,68575.0,99.1,69186.0,73.0
2022-01-28,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-01-29,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-01-30,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-01-31,82.54,9811.46,64650.0,64577.0,93.3,69186.0,73.0
2022-02-01,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-02-02,82.34,9627.37,62706.0,62633.0,90.5,69186.0,73.0
2022-02-03,82.36,9645.78,62899.0,62826.0,90.8,69186.0,73.0
2022-02-04,82.7,9958.73,66230.0,66157.0,95.6,69186.0,73.0
2022-02-05,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-02-06,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-02-07,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-02-08,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-02-09,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-02-10,82.79,10041.56,67131.0,67058.0,96.9,69186.0,73.0
2022-02-11,82.83,10078.38,67534.0,67461.0,97.5,69186.0,73.0
2022-02-12,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-02-13,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-02-14,82.53,9802.25,64552.0,64479.0,93.2,69186.0,73.0
2022-02-15,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-02-16,82.28,9572.15,62130.0,62057.0,89.7,69186.0,73.0
2022-02-17,82.33,9618.17,62610.0,62537.0,90.4,69186.0,73.0
2022-02-18,82.5,9774.64,64257.0,64184.0,92.8,69186.0,73.0
2022-02-19,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-02-20,82.49,9765.44,64160.0,64087.0,92.6,69186.0,73.0
2022-02-21,82.4,9682.6,63284.0,63211.0,91.4,69186.0,73.0
2022-02-22,82.56,9829.87,64846.0,64773.0,93.6,69186.0,73.0
2022-02-23,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-02-24,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-02-25,82.72,9977.13,66430.0,66357.0,95.9,69186.0,73.0
2022-02-26,82.4,9682.6,63284.0,63211.0,91.4,69186.0,73.0
2022-02-27,82.34,9627.37,62706.0,62633.0,90.5,69186.0,73.0
2022-02-28,82.4,9682.6,63284.0,63211.0,91.4,69186.0,73.0
2022-03-01,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-03-02,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-03-03,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-03-04,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-03-05,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-03-06,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-03-07,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-03-08,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-03-09,83.13,,70599.0,69186.0,100.0,69186.0,73.0
2022-03-10,82.92,10161.22,68444.0,68371.0,98.8,69186.0,73.0
2022-03-11,82.88,10124.4,68039.0,67966.0,98.2,69186.0,73.0
2022-03-12,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-03-13,82.63,9894.3,65536.0,65463.0,94.6,69186.0,73.0
2022-03-14,82.58,9848.27,65043.0,64970.0,93.9,69186.0,73.0
2022-03-15,82.83,10078.38,67534.0,67461.0,97.5,69186.0,73.0
2022-03-16,82.72,9977.13,66430.0,66357.0,95.9,69186.0,73.0
2022-03-17,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-03-18,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-03-19,82.79,10041.56,67131.0,67058.0,96.9,69186.0,73.0
2022-03-20,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-03-21,82.4,9682.6,63284.0,63211.0,91.4,69186.0,73.0
2022-03-22,82.54,9811.46,64650.0,64577.0,93.3,69186.0,73.0
2022-03-23,82.83,10078.38,67534.0,67461.0,97.5,69186.0,73.0
2022-03-24,82.73,9986.34,66531.0,66458.0,96.1,69186.0,73.0
2022-03-25,82.49,9765.44,64160.0,64087.0,92.6,69186.0,73.0
2022-03-26,82.41,9691.8,63381.0,63308.0,91.5,69186.0,73.0
2022-03-27,82.29,9581.35,62225.0,62152.0,89.8,69186.0,73.0
2022-03-28,82.39,9673.39,63188.0,63115.0,91.2,69186.0,73.0
2022-03-29,82.67,9931.11,65933.0,65860.0,95.2,69186.0,73.0
2022-03-30,82.93,10170.42,68546.0,68473.0,99.0,69186.0,73.0
2022-03-31,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-04-01,82.37,9654.99,62995.0,62922.0,90.9,69186.0,73.0
2022-04-02,82.41,9691.8,63381.0,63308.0,91.5,69186.0,73.0
2022-04-03,82.33,9618.17,62610.0,62537.0,90.4,69186.0,73.0
2022-04-04,82.29,9581.35,62225.0,62152.0,89.8,69186.0,73.0
2022-04-05,82.45,9728.62,63771.0,63698.0,92.1,69186.0,73.0
2022-04-06,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-04-07,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-04-08,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-04-09,82.52,9793.05,64453.0,64380.0,93.1,69186.0,73.0
2022-04-10,82.2,9498.51,61366.0,61293.0,88.6,69186.0,73.0
2022-04-11,82.38,9664.19,63091.0,63018.0,91.1,69186.0,73.0
2022-04-12,82.48,9756.23,64062.0,63989.0,92.5,69186.0,73.0
2022-04-13,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-04-14,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-04-15,82.49,9765.44,64160.0,64087.0,92.6,69186.0,73.0
2022-04-16,82.68,9940.32,66032.0,65959.0,95.3,69186.0,73.0
2022-04-17,82.92,10161.22,68444.0,68371.0,98.8,69186.0,73.0
2022-04-18,82.88,10124.4,68039.0,67966.0,98.2,69186.0,73.0
2022-04-19,82.54,9811.46,64650.0,64577.0,93.3,69186.0,73.0
2022-04-20,82.41,9691.8,63381.0,63308.0,91.5,69186.0,73.0
2022-04-21,82.38,9664.19,63091.0,63018.0,91.1,69186.0,73.0
2022-04-22,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-04-23,82.57,9839.07,64944.0,64871.0,93.8,69186.0,73.0
2022-04-24,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-04-25,82.7,9958.73,66230.0,66157.0,95.6,69186.0,73.0
2022-04-26,82.35,9636.58,62802.0,62729.0,90.7,69186.0,73.0
2022-04-27,82.25,9544.53,61843.0,61770.0,89.3,69186.0,73.0
2022-04-28,82.45,9728.62,63771.0,63698.0,92.1,69186.0,73.0
2022-04-29,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-04-30,82.8,10050.77,67231.0,67158.0,97.1,69186.0,73.0
2022-05-01,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-05-02,82.54,9811.46,64650.0,64577.0,93.3,69186.0,73.0
2022-05-03,82.49,9765.44,64160.0,64087.0,92.6,69186.0,73.0
2022-05-04,82.53,9802.25,64552.0,64479.0,93.2,69186.0,73.0
2022-05-05,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-05-06,82.73,9986.34,66531.0,66458.0,96.1,69186.0,73.0
2022-05-07,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-05-08,82.56,9829.87,64846.0,64773.0,93.6,69186.0,73.0
2022-05-09,82.53,9802.25,64552.0,64479.0,93.2,69186.0,73.0
2022-05-10,82.53,9802.25,64552.0,64479.0,93.2,69186.0,73.0
2022-05-11,82.54,9811.46,64650.0,64577.0,93.3,69186.0,73.0
2022-05-12,82.55,9820.66,64748.0,64675.0,93.5,69186.0,73.0
2022-05-13,82.52,9793.05,64453.0,64380.0,93.1,69186.0,73.0
2022-05-14,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-05-15,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-05-16,82.42,9701.01,63479.0,63406.0,91.6,69186.0,73.0
2022-05-17,82.52,9793.05,64453.0,64380.0,93.1,69186.0,73.0
2022-05-18,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-05-19,82.4,9682.6,63284.0,63211.0,91.4,69186.0,73.0
2022-05-20,82.43,9710.21,63576.0,63503.0,91.8,69186.0,73.0
2022-05-21,82.55,9820.66,64748.0,64675.0,93.5,69186.0,73.0
2022-05-22,83.03,,69568.0,69186.0,100.0,69186.0,73.0
2022-05-23,82.38,9664.19,63091.0,63018.0,91.1,69186.0,73.0
2022-05-24,82.12,9424.88,60610.0,60537.0,87.5,69186.0,73.0
2022-05-25,82.18,9480.1,61177.0,61104.0,88.3,69186.0,73.0
2022-05-26,82.36,9645.78,62899.0,62826.0,90.8,69186.0,73.0
2022-05-27,82.49,9765.44,64160.0,64087.0,92.6,69186.0,73.0
2022-05-28,82.52,9793.05,64453.0,64380.0,93.1,69186.0,73.0
2022-05-29,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-05-30,82.66,9921.91,65834.0,65761.0,95.0,69186.0,73.0
2022-05-31,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-06-01,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-06-02,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-06-03,82.48,9756.23,64062.0,63989.0,92.5,69186.0,73.0
2022-06-04,82.32,9608.96,62513.0,62440.0,90.2,69186.0,73.0
2022-06-05,82.33,9618.17,62610.0,62537.0,90.4,69186.0,73.0
2022-06-06,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-06-07,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-06-08,82.72,9977.13,66430.0,66357.0,95.9,69186.0,73.0
2022-06-09,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-06-10,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-06-11,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-06-12,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-06-13,82.79,10041.56,67131.0,67058.0,96.9,69186.0,73.0
2022-06-14,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-06-15,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-06-16,82.69,9949.52,66131.0,66058.0,95.5,69186.0,73.0
2022-06-17,82.63,9894.3,65536.0,65463.0,94.6,69186.0,73.0
2022-06-18,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-06-19,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-06-20,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-06-21,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-06-22,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-06-23,82.95,10188.83,68750.0,68677.0,99.3,69186.0,73.0
2022-06-24,82.92,10161.22,68444.0,68371.0,98.8,69186.0,73.0
2022-06-25,82.89,10133.61,68140.0,68067.0,98.4,69186.0,73.0
2022-06-26,82.81,10059.97,67332.0,67259.0,97.2,69186.0,73.0
2022-06-27,82.72,9977.13,66430.0,66357.0,95.9,69186.0,73.0
2022-06-28,82.7,9958.73,66230.0,66157.0,95.6,69186.0,73.0
2022-06-29,82.73,9986.34,66531.0,66458.0,96.1,69186.0,73.0
2022-06-30,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-07-01,82.66,9921.91,65834.0,65761.0,95.0,69186.0,73.0
2022-07-02,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-07-03,82.63,9894.3,65536.0,65463.0,94.6,69186.0,73.0
2022-07-04,82.72,9977.13,66430.0,66357.0,95.9,69186.0,73.0
2022-07-05,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-07-06,82.69,9949.52,66131.0,66058.0,95.5,69186.0,73.0
2022-07-07,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-07-08,82.87,10115.2,67938.0,67865.0,98.1,69186.0,73.0
2022-07-09,82.93,10170.42,68546.0,68473.0,99.0,69186.0,73.0
2022-07-10,82.92,10161.22,68444.0,68371.0,98.8,69186.0,73.0
2022-07-11,82.92,10161.22,68444.0,68371.0,98.8,69186.0,73.0
2022-07-12,82.96,10198.04,68852.0,68779.0,99.4,69186.0,73.0
2022-07-13,82.93,10170.42,68546.0,68473.0,99.0,69186.0,73.0
2022-07-14,82.9,10142.81,68241.0,68168.0,98.5,69186.0,73.0
2022-07-15,82.85,10096.79,67736.0,67663.0,97.8,69186.0,73.0
2022-07-16,82.81,10059.97,67332.0,67259.0,97.2,69186.0,73.0
2022-07-17,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-07-18,82.56,9829.87,64846.0,64773.0,93.6,69186.0,73.0
2022-07-19,82.58,9848.27,65043.0,64970.0,93.9,69186.0,73.0
2022-07-20,82.67,9931.11,65933.0,65860.0,95.2,69186.0,73.0
2022-07-21,82.79,10041.56,67131.0,67058.0,96.9,69186.0,73.0
2022-07-22,82.89,10133.61,68140.0,68067.0,98.4,69186.0,73.0
2022-07-23,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-07-24,82.73,9986.34,66531.0,66458.0,96.1,69186.0,73.0
2022-07-25,82.66,9921.91,65834.0,65761.0,95.0,69186.0,73.0
2022-07-26,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-07-27,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-07-28,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-07-29,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-07-30,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-07-31,82.58,9848.27,65043.0,64970.0,93.9,69186.0,73.0
2022-08-01,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-08-02,82.57,9839.07,64944.0,64871.0,93.8,69186.0,73.0
2022-08-03,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-08-04,82.8,10050.77,67231.0,67158.0,97.1,69186.0,73.0
2022-08-05,82.9,10142.81,68241.0,68168.0,98.5,69186.0,73.0
2022-08-06,82.88,10124.4,68039.0,67966.0,98.2,69186.0,73.0
2022-08-07,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-08-08,82.68,9940.32,66032.0,65959.0,95.3,69186.0,73.0
2022-08-09,82.76,10013.95,66831.0,66758.0,96.5,69186.0,73.0
2022-08-10,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-08-11,82.89,10133.61,68140.0,68067.0,98.4,69186.0,73.0
2022-08-12,82.96,10198.04,68852.0,68779.0,99.4,69186.0,73.0
2022-08-13,82.95,10188.83,68750.0,68677.0,99.3,69186.0,73.0
2022-08-14,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-08-15,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-08-16,82.87,10115.2,67938.0,67865.0,98.1,69186.0,73.0
2022-08-17,82.94,10179.63,68648.0,68575.0,99.1,69186.0,73.0
2022-08-18,82.94,10179.63,68648.0,68575.0,99.1,69186.0,73.0
2022-08-19,82.88,10124.4,68039.0,67966.0,98.2,69186.0,73.0
2022-08-20,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-08-21,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-08-22,82.45,9728.62,63771.0,63698.0,92.1,69186.0,73.0
2022-08-23,82.55,9820.66,64748.0,64675.0,93.5,69186.0,73.0
2022-08-24,82.76,10013.95,66831.0,66758.0,96.5,69186.0,73.0
2022-08-25,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-08-26,82.37,9654.99,62995.0,62922.0,90.9,69186.0,73.0
2022-08-27,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-08-28,82.46,9737.82,63868.0,63795.0,92.2,69186.0,73.0
2022-08-29,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-08-30,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-08-31,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-09-01,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-09-02,82.67,9931.11,65933.0,65860.0,95.2,69186.0,73.0
2022-09-03,82.69,9949.52,66131.0,66058.0,95.5,69186.0,73.0
2022-09-04,82.7,9958.73,66230.0,66157.0,95.6,69186.0,73.0
2022-09-05,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-09-06,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-09-07,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-09-08,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-09-09,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-09-10,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-09-11,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-09-12,82.66,9921.91,65834.0,65761.0,95.0,69186.0,73.0
2022-09-13,82.68,9940.32,66032.0,65959.0,95.3,69186.0,73.0
2022-09-14,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-09-15,82.77,10023.16,66931.0,66858.0,96.6,69186.0,73.0
2022-09-16,82.81,10059.97,67332.0,67259.0,97.2,69186.0,73.0
2022-09-17,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-09-18,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-09-19,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-09-20,82.85,10096.79,67736.0,67663.0,97.8,69186.0,73.0
2022-09-21,82.87,10115.2,67938.0,67865.0,98.1,69186.0,73.0
2022-09-22,82.85,10096.79,67736.0,67663.0,97.8,69186.0,73.0
2022-09-23,82.8,10050.77,67231.0,67158.0,97.1,69186.0,73.0
2022-09-24,82.69,9949.52,66131.0,66058.0,95.5,69186.0,73.0
2022-09-25,82.57,9839.07,64944.0,64871.0,93.8,69186.0,73.0
2022-09-26,82.5,9774.64,64257.0,64184.0,92.8,69186.0,73.0
2022-09-27,82.53,9802.25,64552.0,64479.0,93.2,69186.0,73.0
2022-09-28,82.57,9839.07,64944.0,64871.0,93.8,69186.0,73.0
2022-09-29,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-09-30,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-10-01,82.58,9848.27,65043.0,64970.0,93.9,69186.0,73.0
2022-10-02,82.52,9793.05,64453.0,64380.0,93.1,69186.0,73.0
2022-10-03,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-10-04,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-10-05,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-10-06,82.67,9931.11,65933.0,65860.0,95.2,69186.0,73.0
2022-10-07,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-10-08,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-10-09,82.53,9802.25,64552.0,64479.0,93.2,69186.0,73.0
2022-10-10,82.57,9839.07,64944.0,64871.0,93.8,69186.0,73.0
2022-10-11,82.66,9921.91,65834.0,65761.0,95.0,69186.0,73.0
2022-10-12,82.72,9977.13,66430.0,66357.0,95.9,69186.0,73.0
2022-10-13,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-10-14,82.87,10115.2,67938.0,67865.0,98.1,69186.0,73.0
2022-10-15,82.87,10115.2,67938.0,67865.0,98.1,69186.0,73.0
2022-10-16,82.73,9986.34,66531.0,66458.0,96.1,69186.0,73.0
2022-10-17,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-10-18,82.8,10050.77,67231.0,67158.0,97.1,69186.0,73.0
2022-10-19,82.8,10050.77,67231.0,67158.0,97.1,69186.0,73.0
2022-10-20,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-10-21,82.89,10133.61,68140.0,68067.0,98.4,69186.0,73.0
2022-10-22,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-10-23,82.68,9940.32,66032.0,65959.0,95.3,69186.0,73.0
2022-10-24,82.76,10013.95,66831.0,66758.0,96.5,69186.0,73.0
2022-10-25,82.97,10207.24,68954.0,68881.0,99.6,69186.0,73.0
2022-10-26,82.92,10161.22,68444.0,68371.0,98.8,69186.0,73.0
2022-10-27,82.86,10105.99,67837.0,67764.0,97.9,69186.0,73.0
2022-10-28,82.76,10013.95,66831.0,66758.0,96.5,69186.0,73.0
2022-10-29,82.69,9949.52,66131.0,66058.0,95.5,69186.0,73.0
2022-10-30,82.45,9728.62,63771.0,63698.0,92.1,69186.0,73.0
2022-10-31,82.27,9562.94,62034.0,61961.0,89.6,69186.0,73.0
2022-11-01,82.36,9645.78,62899.0,62826.0,90.8,69186.0,73.0
2022-11-02,82.45,9728.62,63771.0,63698.0,92.1,69186.0,73.0
2022-11-03,82.52,9793.05,64453.0,64380.0,93.1,69186.0,73.0
2022-11-04,82.6,9866.68,65239.0,65166.0,94.2,69186.0,73.0
2022-11-05,83.09,,70185.0,69186.0,100.0,69186.0,73.0
2022-11-06,83.01,,69362.0,69186.0,100.0,69186.0,73.0
2022-11-07,82.68,9940.32,66032.0,65959.0,95.3,69186.0,73.0
2022-11-08,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-11-09,82.69,9949.52,66131.0,66058.0,95.5,69186.0,73.0
2022-11-10,82.76,10013.95,66831.0,66758.0,96.5,69186.0,73.0
2022-11-11,82.82,10069.18,67433.0,67360.0,97.4,69186.0,73.0
2022-11-12,82.93,10170.42,68546.0,68473.0,99.0,69186.0,73.0
2022-11-13,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-11-14,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-11-15,82.59,9857.48,65141.0,65068.0,94.0,69186.0,73.0
2022-11-16,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-11-17,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-11-18,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-11-19,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-11-20,82.65,9912.7,65735.0,65662.0,94.9,69186.0,73.0
2022-11-21,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-11-22,82.66,9921.91,65834.0,65761.0,95.0,69186.0,73.0
2022-11-23,82.78,10032.36,67031.0,66958.0,96.8,69186.0,73.0
2022-11-24,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-11-25,82.32,9608.96,62513.0,62440.0,90.2,69186.0,73.0
2022-11-26,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-11-27,82.54,9811.46,64650.0,64577.0,93.3,69186.0,73.0
2022-11-28,82.42,9701.01,63479.0,63406.0,91.6,69186.0,73.0
2022-11-29,82.43,9710.21,63576.0,63503.0,91.8,69186.0,73.0
2022-11-30,82.5,9774.64,64257.0,64184.0,92.8,69186.0,73.0
2022-12-01,82.61,9875.89,65338.0,65265.0,94.3,69186.0,73.0
2022-12-02,82.74,9995.54,66631.0,66558.0,96.2,69186.0,73.0
2022-12-03,82.68,9940.32,66032.0,65959.0,95.3,69186.0,73.0
2022-12-04,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-12-05,82.37,9654.99,62995.0,62922.0,90.9,69186.0,73.0
2022-12-06,82.44,9719.42,63673.0,63600.0,91.9,69186.0,73.0
2022-12-07,82.51,9783.85,64355.0,64282.0,92.9,69186.0,73.0
2022-12-08,82.56,9829.87,64846.0,64773.0,93.6,69186.0,73.0
2022-12-09,82.62,9885.09,65437.0,65364.0,94.5,69186.0,73.0
2022-12-10,82.7,9958.73,66230.0,66157.0,95.6,69186.0,73.0
2022-12-11,83.29,,72267.0,69186.0,100.0,69186.0,73.0
2022-12-12,82.83,10078.38,67534.0,67461.0,97.5,69186.0,73.0
2022-12-13,82.47,9747.03,63965.0,63892.0,92.3,69186.0,73.0
2022-12-14,82.64,9903.5,65636.0,65563.0,94.8,69186.0,73.0
2022-12-15,82.57,9839.07,64944.0,64871.0,93.8,69186.0,73.0
2022-12-16,82.71,9967.93,66330.0,66257.0,95.8,69186.0,73.0
2022-12-17,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-12-18,82.87,10115.2,67938.0,67865.0,98.1,69186.0,73.0
2022-12-19,82.84,10087.59,67635.0,67562.0,97.7,69186.0,73.0
2022-12-20,82.75,10004.75,66731.0,66658.0,96.3,69186.0,73.0
2022-12-21,82.16,9461.7,60988.0,60915.0,88.0,69186.0,73.0
2022-12-22,81.44,8798.99,54414.0,54341.0,78.5,69186.0,73.0
2022-12-23,81.18,8559.68,52157.0,52084.0,75.3,69186.0,73.0
2022-12-24,81.53,8881.83,55210.0,55137.0,79.7,69186.0,73.0
2022-12-25,81.68,9019.89,56552.0,56479.0,81.6,69186.0,73.0
2022-12-26,82.03,9342.04,59766.0,59693.0,86.3,69186.0,73.0
