date,reservoir_storage,conservation_storage,percent_full,conservation_capacity
2012-02-04,2396617.0,2370536.0,68.4,3467318.0
2012-02-05,2423856.0,2397775.0,69.2,3467318.0
2012-02-06,2436399.0,2410318.0,69.5,3467318.0
2012-02-07,2445217.0,2419136.0,69.8,3467318.0
2012-02-08,2455462.0,2429381.0,70.1,3467318.0
2012-02-09,2459243.0,2433162.0,70.2,3467318.0
2012-02-10,2462594.0,2436513.0,70.3,3467318.0
2012-02-11,2472724.0,2446643.0,70.6,3467318.0
2012-02-12,2470514.0,2444433.0,70.5,3467318.0
2012-02-13,2467771.0,2441690.0,70.4,3467318.0
2012-02-14,2475389.0,2449308.0,70.6,3467318.0
2012-02-15,2483503.0,2457422.0,70.9,3467318.0
2012-02-16,2518018.0,2490805.0,71.8,3467318.0
2012-02-17,2526420.0,2500339.0,72.1,3467318.0
2012-02-18,2547056.0,2520975.0,72.7,3467318.0
2012-02-19,2581694.0,2555613.0,73.7,3467318.0
2012-02-20,2593026.0,2566945.0,74.0,3467318.0
2012-02-21,2610819.0,2584738.0,74.5,3467318.0
2012-02-22,2624187.0,2598106.0,74.9,3467318.0
2012-02-23,2634471.0,2608390.0,75.2,3467318.0
2012-02-24,2654921.0,2628840.0,75.8,3467318.0
2012-02-25,2652009.0,2625928.0,75.7,3467318.0
2012-02-26,2656616.0,2630535.0,75.9,3467318.0
2012-02-27,2663583.0,2637502.0,76.1,3467318.0
2012-02-28,2666601.0,2640520.0,76.2,3467318.0
2012-02-29,2672968.0,2646887.0,76.3,3467318.0
2012-03-01,2677872.0,2651791.0,76.5,3467318.0
2012-03-02,2683348.0,2657267.0,76.6,3467318.0
2012-03-03,2694222.0,2668141.0,77.0,3467318.0
2012-03-04,2692009.0,2665928.0,76.9,3467318.0
2012-03-05,2691704.0,2665623.0,76.9,3467318.0
2012-03-06,2687974.0,2661893.0,76.8,3467318.0
2012-03-07,2686028.0,2659947.0,76.7,3467318.0
2012-03-08,2694968.0,2668887.0,77.0,3467318.0
2012-03-09,2757379.0,2731298.0,78.8,3467318.0
2012-03-10,2783296.0,2757215.0,79.5,3467318.0
2012-03-11,2815605.0,2789524.0,80.5,3467318.0
2012-03-12,2908282.0,2882201.0,83.1,3467318.0
2012-03-13,2962187.0,2936106.0,84.7,3467318.0
2012-03-14,2992528.0,2966447.0,85.6,3467318.0
2012-03-15,3016418.0,2990337.0,86.2,3467318.0
2012-03-16,3033180.0,3007099.0,86.7,3467318.0
2012-03-17,3044798.0,3018717.0,87.1,3467318.0
2012-03-18,3054905.0,3028824.0,87.4,3467318.0
2012-03-19,3055904.0,3029823.0,87.4,3467318.0
2012-03-20,3089907.0,3063826.0,88.4,3467318.0
2012-03-21,3167839.0,3141318.0,90.6,3467318.0
2012-03-22,3213169.0,3168782.0,91.4,3467318.0
2012-03-23,3243524.0,3188513.0,92.0,3467318.0
2012-03-24,3254734.0,3198988.0,92.3,3467318.0
2012-03-25,3263180.0,3209191.0,92.6,3467318.0
2012-03-26,3269587.0,3218265.0,92.8,3467318.0
2012-03-27,3273110.0,3224695.0,93.0,3467318.0
2012-03-28,3277548.0,3231597.0,93.2,3467318.0
2012-03-29,3283641.0,3239467.0,93.4,3467318.0
2012-03-30,3291869.0,3249457.0,93.7,3467318.0
2012-03-31,3297495.0,3256431.0,93.9,3467318.0
2012-04-01,3301952.0,3262914.0,94.1,3467318.0
2012-04-02,3310041.0,3272360.0,94.4,3467318.0
2012-04-03,3321590.0,3284353.0,94.7,3467318.0
2012-04-04,3340242.0,3301519.0,95.2,3467318.0
2012-04-05,3353943.0,3315958.0,95.6,3467318.0
2012-04-06,3354076.0,3317702.0,95.7,3467318.0
2012-04-07,3351622.0,3316625.0,95.7,3467318.0
2012-04-08,3355884.0,3321353.0,95.8,3467318.0
2012-04-09,3356580.0,3322270.0,95.8,3467318.0
2012-04-10,3356485.0,3323072.0,95.8,3467318.0
2012-04-11,3356825.0,3324099.0,95.9,3467318.0
2012-04-12,3353085.0,3321487.0,95.8,3467318.0
2012-04-13,3351847.0,3320922.0,95.8,3467318.0
2012-04-14,3346053.0,3316671.0,95.7,3467318.0
2012-04-15,3346798.0,3316790.0,95.7,3467318.0
2012-04-16,3391642.0,3360996.0,96.9,3467318.0
2012-04-17,3405770.0,3375797.0,97.4,3467318.0
2012-04-18,3404165.0,3375096.0,97.3,3467318.0
2012-04-19,3401932.0,3373976.0,97.3,3467318.0
2012-04-20,3412077.0,3383252.0,97.6,3467318.0
2012-04-21,3450465.0,3422104.0,98.7,3467318.0
2012-04-22,3449038.0,3421568.0,98.7,3467318.0
2012-04-23,3446703.0,3420147.0,98.6,3467318.0
2012-04-24,3438573.0,3412469.0,98.4,3467318.0
2012-04-25,3437678.0,3411574.0,98.4,3467318.0
2012-04-26,3437654.0,3411562.0,98.4,3467318.0
2012-04-27,3437653.0,3411572.0,98.4,3467318.0
2012-04-28,3438695.0,3412614.0,98.4,3467318.0
2012-04-29,3440336.0,3414255.0,98.5,3467318.0
2012-04-30,3440884.0,3414803.0,98.5,3467318.0
2012-05-01,3440062.0,3413981.0,98.5,3467318.0
2012-05-02,3443015.0,3416934.0,98.5,3467318.0
2012-05-03,3441394.0,3415313.0,98.5,3467318.0
2012-05-04,3440054.0,3413973.0,98.5,3467318.0
2012-05-05,3439926.0,3413845.0,98.5,3467318.0
2012-05-06,3438120.0,3412039.0,98.4,3467318.0
2012-05-07,3438557.0,3412476.0,98.4,3467318.0
2012-05-08,3452195.0,3426114.0,98.8,3467318.0
2012-05-09,3451114.0,3425033.0,98.8,3467318.0
2012-05-10,3443848.0,3417767.0,98.6,3467318.0
2012-05-11,3434779.0,3408698.0,98.3,3467318.0
2012-05-12,3451219.0,3423980.0,98.8,3467318.0
2012-05-13,3449467.0,3422044.0,98.7,3467318.0
2012-05-14,3441929.0,3414529.0,98.5,3467318.0
2012-05-15,3435752.0,3408352.0,98.3,3467318.0
2012-05-16,3429129.0,3401289.0,98.1,3467318.0
2012-05-17,3422200.0,3394580.0,97.9,3467318.0
2012-05-18,3420206.0,3393053.0,97.9,3467318.0
2012-05-19,3416474.0,3390393.0,97.8,3467318.0
2012-05-20,3416612.0,3390531.0,97.8,3467318.0
2012-05-21,3414768.0,3388687.0,97.7,3467318.0
2012-05-22,3411128.0,3385047.0,97.6,3467318.0
2012-05-23,3401025.0,3374944.0,97.3,3467318.0
,,,,
2012-05-24,3391496.0,3365415.0,97.1,3467318.0
2012-05-25,3389748.0,3363667.0,97.0,3467318.0
2012-05-26,3389504.0,3363423.0,97.0,3467318.0
2012-05-27,3387275.0,3361194.0,96.9,3467318.0
2012-05-28,3384084.0,3358003.0,96.8,3467318.0
2012-05-29,3380264.0,3354183.0,96.7,3467318.0
2012-05-30,3377934.0,3351853.0,96.7,3467318.0
2012-05-31,3377851.0,3351770.0,96.7,3467318.0
2012-06-01,3376705.0,3350624.0,96.6,3467318.0
2012-06-02,3365998.0,3339917.0,96.3,3467318.0
2012-06-03,3360979.0,3334898.0,96.2,3467318.0
2012-06-04,3358851.0,3332770.0,96.1,3467318.0
2012-06-05,3358058.0,3331977.0,96.1,3467318.0
2012-06-06,3353074.0,3326993.0,96.0,3467318.0
2012-06-07,3370074.0,3343993.0,96.4,3467318.0
2012-06-08,3365274.0,3339193.0,96.3,3467318.0
2012-06-09,3364353.0,3338272.0,96.3,3467318.0
2012-06-10,3359094.0,3333013.0,96.1,3467318.0
2012-06-11,3352306.0,3326225.0,95.9,3467318.0
2012-06-12,3354743.0,3328662.0,96.0,3467318.0
2012-06-13,3355735.0,3329654.0,96.0,3467318.0
2012-06-14,3362821.0,3336431.0,96.2,3467318.0
2012-06-15,3362541.0,3335017.0,96.2,3467318.0
2012-06-16,3366118.0,3338011.0,96.3,3467318.0
2012-06-17,3365078.0,3336915.0,96.2,3467318.0
2012-06-18,3355177.0,3327777.0,96.0,3467318.0
2012-06-19,3353058.0,3326317.0,95.9,3467318.0
2012-06-20,3354567.0,3327826.0,96.0,3467318.0
2012-06-21,3353956.0,3327435.0,96.0,3467318.0
2012-06-22,3348997.0,3322916.0,95.8,3467318.0
2012-06-23,3343812.0,3317731.0,95.7,3467318.0
2012-06-24,3340753.0,3314672.0,95.6,3467318.0
2012-06-25,3335126.0,3309045.0,95.4,3467318.0
2012-06-26,3331240.0,3305159.0,95.3,3467318.0
2012-06-27,3325146.0,3299065.0,95.1,3467318.0
2012-06-28,3319501.0,3293420.0,95.0,3467318.0
2012-06-29,3315112.0,3289031.0,94.9,3467318.0
2012-06-30,3310106.0,3284025.0,94.7,3467318.0
2012-07-01,3304518.0,3278437.0,94.6,3467318.0
2012-07-02,3301605.0,3275524.0,94.5,3467318.0
2012-07-03,3296483.0,3270402.0,94.3,3467318.0
2012-07-04,3290497.0,3264416.0,94.1,3467318.0
2012-07-05,3284506.0,3258425.0,94.0,3467318.0
2012-07-06,3279586.0,3253505.0,93.8,3467318.0
2012-07-07,3275638.0,3249557.0,93.7,3467318.0
2012-07-08,3275259.0,3249178.0,93.7,3467318.0
2012-07-09,3277219.0,3251138.0,93.8,3467318.0
2012-07-10,3291848.0,3265767.0,94.2,3467318.0
2012-07-11,3297424.0,3271343.0,94.3,3467318.0
2012-07-12,3306861.0,3280780.0,94.6,3467318.0
2012-07-13,3338968.0,3312887.0,95.5,3467318.0
2012-07-14,3356011.0,3329930.0,96.0,3467318.0
2012-07-15,3356484.0,3330403.0,96.1,3467318.0
2012-07-16,3353367.0,3327286.0,96.0,3467318.0
2012-07-17,3351011.0,3324930.0,95.9,3467318.0
2012-07-18,3347757.0,3321676.0,95.8,3467318.0
2012-07-19,3343196.0,3317115.0,95.7,3467318.0
2012-07-20,3339390.0,3313309.0,95.6,3467318.0
2012-07-21,3331638.0,3305557.0,95.3,3467318.0
2012-07-22,3336386.0,3310305.0,95.5,3467318.0
2012-07-23,3332867.0,3306786.0,95.4,3467318.0
2012-07-24,3329678.0,3303597.0,95.3,3467318.0
2012-07-25,3324100.0,3298019.0,95.1,3467318.0
2012-07-26,3318663.0,3292582.0,95.0,3467318.0
2012-07-27,3313644.0,3287563.0,94.8,3467318.0
2012-07-28,3308306.0,3282225.0,94.7,3467318.0
2012-07-29,3301405.0,3275324.0,94.5,3467318.0
2012-07-30,3293335.0,3267254.0,94.2,3467318.0
2012-07-31,3286530.0,3260449.0,94.0,3467318.0
2012-08-01,3271836.0,3245751.0,93.8,3461422.0
2012-08-02,3263721.0,3237636.0,93.5,3461422.0
2012-08-03,3255550.0,3229465.0,93.3,3461422.0
2012-08-04,3248837.0,3222752.0,93.1,3461422.0
2012-08-05,3243928.0,3217843.0,93.0,3461422.0
2012-08-06,3237342.0,3211257.0,92.8,3461422.0
2012-08-07,3227595.0,3201510.0,92.5,3461422.0
2012-08-08,3220395.0,3194310.0,92.3,3461422.0
2012-08-09,3217081.0,3190996.0,92.2,3461422.0
2012-08-10,3210099.0,3184014.0,92.0,3461422.0
2012-08-11,3203721.0,3177636.0,91.8,3461422.0
2012-08-12,3191005.0,3164920.0,91.4,3461422.0
2012-08-13,3182763.0,3156678.0,91.2,3461422.0
2012-08-14,3175133.0,3149048.0,91.0,3461422.0
2012-08-15,3167109.0,3141024.0,90.7,3461422.0
2012-08-16,3160573.0,3134488.0,90.6,3461422.0
2012-08-17,3158239.0,3132154.0,90.5,3461422.0
2012-08-18,3155446.0,3129361.0,90.4,3461422.0
2012-08-19,3149812.0,3123727.0,90.2,3461422.0
2012-08-20,3144300.0,3118215.0,90.1,3461422.0
2012-08-21,3135343.0,3109258.0,89.8,3461422.0
2012-08-22,3126056.0,3099971.0,89.6,3461422.0
2012-08-23,3116596.0,3090511.0,89.3,3461422.0
2012-08-24,3108400.0,3082315.0,89.0,3461422.0
2012-08-25,3101865.0,3075780.0,88.9,3461422.0
2012-08-26,3097804.0,3071719.0,88.7,3461422.0
2012-08-27,3096099.0,3070014.0,88.7,3461422.0
2012-08-28,3092531.0,3066446.0,88.6,3461422.0
2012-08-29,3088083.0,3061998.0,88.5,3461422.0
2012-08-30,3082304.0,3056219.0,88.3,3461422.0
2012-08-31,3062340.0,3036255.0,87.7,3461422.0
2012-09-01,3062646.0,3036561.0,87.7,3461422.0
2012-09-02,3061990.0,3035905.0,87.7,3461422.0
2012-09-03,3057252.0,3031167.0,87.6,3461422.0
2012-09-04,3054068.0,3027983.0,87.5,3461422.0
2012-09-05,3049505.0,3023420.0,87.3,3461422.0
2012-09-06,3044870.0,3018785.0,87.2,3461422.0
2012-09-07,3040592.0,3014507.0,87.1,3461422.0
2012-09-08,3041206.0,3015121.0,87.1,3461422.0
2012-09-09,3030218.0,3004133.0,86.8,3461422.0
2012-09-10,3023664.0,2997579.0,86.6,3461422.0
2012-09-11,3016470.0,2990385.0,86.4,3461422.0
2012-09-12,3008824.0,2982739.0,86.2,3461422.0
2012-09-13,3003606.0,2977521.0,86.0,3461422.0
2012-09-14,3005791.0,2979706.0,86.1,3461422.0
2012-09-15,3003791.0,2977706.0,86.0,3461422.0
2012-09-16,3003233.0,2977148.0,86.0,3461422.0
2012-09-17,3007009.0,2980924.0,86.1,3461422.0
2012-09-18,3005518.0,2979433.0,86.1,3461422.0
2012-09-19,2996100.0,2970015.0,85.8,3461422.0
2012-09-20,2988579.0,2962494.0,85.6,3461422.0
2012-09-21,2981149.0,2955064.0,85.4,3461422.0
2012-09-22,2976471.0,2950386.0,85.2,3461422.0
2012-09-23,2972023.0,2945938.0,85.1,3461422.0
2012-09-24,2967180.0,2941095.0,85.0,3461422.0
2012-09-25,2960782.0,2934697.0,84.8,3461422.0
2012-09-26,2957709.0,2931624.0,84.7,3461422.0
2012-09-27,2956487.0,2930402.0,84.7,3461422.0
2012-09-28,2953266.0,2927181.0,84.6,3461422.0
2012-09-29,2957845.0,2931760.0,84.7,3461422.0
2012-09-30,3030695.0,3004610.0,86.8,3461422.0
2012-10-01,3062834.0,3036749.0,87.7,3461422.0
2012-10-02,3070367.0,3044282.0,87.9,3461422.0
2012-10-03,3075932.0,3049847.0,88.1,3461422.0
2012-10-04,3077768.0,3051683.0,88.2,3461422.0
2012-10-05,3079989.0,3053904.0,88.2,3461422.0
2012-10-06,3084272.0,3058187.0,88.4,3461422.0
2012-10-07,3081927.0,3055842.0,88.3,3461422.0
2012-10-08,3074689.0,3048604.0,88.1,3461422.0
2012-10-09,3066476.0,3040391.0,87.8,3461422.0
2012-10-10,3065162.0,3039077.0,87.8,3461422.0
2012-10-11,3060563.0,3034478.0,87.7,3461422.0
2012-10-12,3059742.0,3033657.0,87.6,3461422.0
2012-10-13,3053621.0,3027536.0,87.5,3461422.0
2012-10-14,3058853.0,3032768.0,87.6,3461422.0
2012-10-15,3061889.0,3035804.0,87.7,3461422.0
2012-10-16,3056303.0,3030218.0,87.5,3461422.0
2012-10-17,3049434.0,3023349.0,87.3,3461422.0
2012-10-18,3052008.0,3025923.0,87.4,3461422.0
2012-10-19,3044082.0,3017997.0,87.2,3461422.0
2012-10-20,3033819.0,3007734.0,86.9,3461422.0
2012-10-21,3027841.0,3001756.0,86.7,3461422.0
2012-10-22,3025683.0,2999598.0,86.7,3461422.0
2012-10-23,3023379.0,2997294.0,86.6,3461422.0
2012-10-24,3020921.0,2994836.0,86.5,3461422.0
2012-10-25,3016975.0,2990890.0,86.4,3461422.0
2012-10-26,3025003.0,2998918.0,86.6,3461422.0
2012-10-27,3016880.0,2990795.0,86.4,3461422.0
2012-10-28,3007436.0,2981351.0,86.1,3461422.0
2012-10-29,2998374.0,2972289.0,85.9,3461422.0
2012-10-30,2991283.0,2965198.0,85.7,3461422.0
2012-10-31,2986565.0,2960480.0,85.5,3461422.0
2012-11-01,2983389.0,2957304.0,85.4,3461422.0
2012-11-02,2979227.0,2953142.0,85.3,3461422.0
2012-11-03,2977433.0,2951348.0,85.3,3461422.0
2012-11-04,2977146.0,2951061.0,85.3,3461422.0
2012-11-05,2972435.0,2946350.0,85.1,3461422.0
2012-11-06,2970512.0,2944427.0,85.1,3461422.0
2012-11-07,2965373.0,2939288.0,84.9,3461422.0
2012-11-08,2955312.0,2929227.0,84.6,3461422.0
2012-11-09,2949845.0,2923760.0,84.5,3461422.0
2012-11-10,2945775.0,2919690.0,84.3,3461422.0
2012-11-11,2945479.0,2919394.0,84.3,3461422.0
2012-11-12,2953594.0,2927509.0,84.6,3461422.0
2012-11-13,2943476.0,2917391.0,84.3,3461422.0
2012-11-14,2938694.0,2912609.0,84.1,3461422.0
2012-11-15,2934342.0,2908257.0,84.0,3461422.0
2012-11-16,2930401.0,2904316.0,83.9,3461422.0
2012-11-17,2926202.0,2900117.0,83.8,3461422.0
2012-11-18,2923097.0,2897012.0,83.7,3461422.0
2012-11-19,2920241.0,2894156.0,83.6,3461422.0
2012-11-20,2918403.0,2892318.0,83.6,3461422.0
2012-11-21,2916316.0,2890231.0,83.5,3461422.0
2012-11-22,2910903.0,2884818.0,83.3,3461422.0
2012-11-23,2913098.0,2887013.0,83.4,3461422.0
2012-11-24,2910561.0,2884476.0,83.3,3461422.0
2012-11-25,2902328.0,2876243.0,83.1,3461422.0
2012-11-26,2902834.0,2876749.0,83.1,3461422.0
2012-11-27,2906377.0,2880292.0,83.2,3461422.0
2012-11-28,2896695.0,2870610.0,82.9,3461422.0
2012-11-29,2891995.0,2865910.0,82.8,3461422.0
2012-11-30,2888442.0,2862357.0,82.7,3461422.0
2012-12-01,2885011.0,2858926.0,82.6,3461422.0
2012-12-02,2885371.0,2859286.0,82.6,3461422.0
2012-12-03,2882156.0,2856071.0,82.5,3461422.0
2012-12-04,2884324.0,2858239.0,82.6,3461422.0
2012-12-05,2887518.0,2861433.0,82.7,3461422.0
2012-12-06,2883644.0,2857559.0,82.6,3461422.0
2012-12-07,2880637.0,2854552.0,82.5,3461422.0
2012-12-08,2880178.0,2854093.0,82.5,3461422.0
2012-12-09,2879332.0,2853247.0,82.4,3461422.0
2012-12-10,2905422.0,2879337.0,83.2,3461422.0
2012-12-11,2891520.0,2865435.0,82.8,3461422.0
2012-12-12,2885412.0,2859327.0,82.6,3461422.0
2012-12-13,2881275.0,2855190.0,82.5,3461422.0
2012-12-14,2875926.0,2849841.0,82.3,3461422.0
2012-12-15,2876298.0,2850213.0,82.3,3461422.0
2012-12-16,2884794.0,2858709.0,82.6,3461422.0
2012-12-17,2890415.0,2864330.0,82.8,3461422.0
2012-12-18,2885386.0,2859301.0,82.6,3461422.0
2012-12-19,2882630.0,2856545.0,82.5,3461422.0
2012-12-20,2906821.0,2880736.0,83.2,3461422.0
2012-12-21,2884993.0,2858908.0,82.6,3461422.0
2012-12-22,2880284.0,2854199.0,82.5,3461422.0
2012-12-23,2879108.0,2853023.0,82.4,3461422.0
2012-12-24,2881946.0,2855861.0,82.5,3461422.0
2012-12-25,2898173.0,2872088.0,83.0,3461422.0
2012-12-26,2900369.0,2874284.0,83.0,3461422.0
2012-12-27,2888206.0,2862121.0,82.7,3461422.0
2012-12-28,2898440.0,2872355.0,83.0,3461422.0
2012-12-29,2898790.0,2872705.0,83.0,3461422.0
2012-12-30,2888733.0,2862648.0,82.7,3461422.0
2012-12-31,2886752.0,2860667.0,82.6,3461422.0
2013-01-01,2904513.0,2880159.0,83.2,3460334.0
2013-01-02,2905376.0,2881022.0,83.3,3460334.0
2013-01-03,2905980.0,2881626.0,83.3,3460334.0
2013-01-04,2907132.0,2882778.0,83.3,3460334.0
2013-01-05,2911072.0,2886718.0,83.4,3460334.0
2013-01-06,2916532.0,2892178.0,83.6,3460334.0
2013-01-07,2915490.0,2891136.0,83.6,3460334.0
2013-01-08,2918052.0,2893698.0,83.6,3460334.0
2013-01-09,2937239.0,2912885.0,84.2,3460334.0
2013-01-10,2959851.0,2935497.0,84.8,3460334.0
2013-01-11,2974793.0,2950439.0,85.3,3460334.0
2013-01-12,2986491.0,2962137.0,85.6,3460334.0
2013-01-13,3019177.0,2994823.0,86.5,3460334.0
2013-01-14,3033843.0,3009489.0,87.0,3460334.0
2013-01-15,3050537.0,3026183.0,87.5,3460334.0
2013-01-16,3061164.0,3036810.0,87.8,3460334.0
2013-01-17,3066952.0,3042598.0,87.9,3460334.0
2013-01-18,3073506.0,3049152.0,88.1,3460334.0
2013-01-19,3081321.0,3056967.0,88.3,3460334.0
2013-01-20,3088929.0,3064575.0,88.6,3460334.0
2013-01-21,3094099.0,3069745.0,88.7,3460334.0
2013-01-22,3095430.0,3071076.0,88.8,3460334.0
2013-01-23,3096826.0,3072472.0,88.8,3460334.0
2013-01-24,3097387.0,3073033.0,88.8,3460334.0
2013-01-25,3100702.0,3076348.0,88.9,3460334.0
2013-01-26,3104220.0,3079866.0,89.0,3460334.0
2013-01-27,3101637.0,3077283.0,88.9,3460334.0
2013-01-28,3101290.0,3076936.0,88.9,3460334.0
2013-01-29,3098034.0,3073680.0,88.8,3460334.0
2013-01-30,3120890.0,3096536.0,89.5,3460334.0
2013-01-31,3107540.0,3083186.0,89.1,3460334.0
2013-02-01,3106014.0,3081660.0,89.1,3460334.0
2013-02-02,3105697.0,3081343.0,89.0,3460334.0
2013-02-03,3106742.0,3082388.0,89.1,3460334.0
2013-02-04,3104747.0,3080393.0,89.0,3460334.0
2013-02-05,3106242.0,3081888.0,89.1,3460334.0
2013-02-06,3106011.0,3081657.0,89.1,3460334.0
2013-02-07,3108324.0,3083970.0,89.1,3460334.0
2013-02-08,3111298.0,3086944.0,89.2,3460334.0
2013-02-09,3105015.0,3080661.0,89.0,3460334.0
2013-02-10,3116468.0,3092114.0,89.4,3460334.0
2013-02-11,3131858.0,3107295.0,89.8,3460334.0
2013-02-12,3144406.0,3119801.0,90.2,3460334.0
2013-02-13,3159697.0,3135139.0,90.6,3460334.0
2013-02-14,3157211.0,3132729.0,90.5,3460334.0
2013-02-15,3162648.0,3138190.0,90.7,3460334.0
2013-02-16,3159837.0,3135390.0,90.6,3460334.0
2013-02-17,3149899.0,3125464.0,90.3,3460334.0
2013-02-18,3149681.0,3125269.0,90.3,3460334.0
2013-02-19,3159190.0,3134755.0,90.6,3460334.0
2013-02-20,3157459.0,3133047.0,90.5,3460334.0
2013-02-21,3168090.0,3143678.0,90.8,3460334.0
2013-02-22,3196821.0,3172409.0,91.7,3460334.0
2013-02-23,3207529.0,3183117.0,92.0,3460334.0
2013-02-24,3213640.0,3189216.0,92.2,3460334.0
2013-02-25,3223328.0,3198916.0,92.4,3460334.0
2013-02-26,3231712.0,3207323.0,92.7,3460334.0
2013-02-27,3230410.0,3206010.0,92.7,3460334.0
2013-02-28,3232519.0,3208130.0,92.7,3460334.0
2013-03-01,3230672.0,3206283.0,92.7,3460334.0
2013-03-02,3231039.0,3206662.0,92.7,3460334.0
2013-03-03,3218773.0,3194384.0,92.3,3460334.0
2013-03-04,3213029.0,3188652.0,92.1,3460334.0
2013-03-05,3228047.0,3203682.0,92.6,3460334.0
2013-03-06,3220548.0,3196159.0,92.4,3460334.0
2013-03-07,3215462.0,3191073.0,92.2,3460334.0
2013-03-08,3214567.0,3190167.0,92.2,3460334.0
2013-03-09,3209410.0,3185033.0,92.0,3460334.0
2013-03-10,3223123.0,3198641.0,92.4,3460334.0
2013-03-11,3230285.0,3205792.0,92.6,3460334.0
2013-03-12,3225573.0,3201080.0,92.5,3460334.0
2013-03-13,3225929.0,3201459.0,92.5,3460334.0
2013-03-14,3223871.0,3199413.0,92.5,3460334.0
2013-03-15,3221993.0,3197546.0,92.4,3460334.0
2013-03-16,3219257.0,3194833.0,92.3,3460334.0
2013-03-17,3219638.0,3195214.0,92.3,3460334.0
2013-03-18,3224513.0,3200101.0,92.5,3460334.0
2013-03-19,3223796.0,3199361.0,92.5,3460334.0
2013-03-20,3226804.0,3202369.0,92.5,3460334.0
2013-03-21,3217617.0,3193205.0,92.3,3460334.0
2013-03-22,3221040.0,3196640.0,92.4,3460334.0
2013-03-23,3226574.0,3202162.0,92.5,3460334.0
2013-03-24,3240038.0,3215661.0,92.9,3460334.0
2013-03-25,3226783.0,3202406.0,92.5,3460334.0
2013-03-26,3218493.0,3194139.0,92.3,3460334.0
2013-03-27,3208754.0,3184400.0,92.0,3460334.0
2013-03-28,3207490.0,3183136.0,92.0,3460334.0
2013-03-29,3206703.0,3182349.0,92.0,3460334.0
2013-03-30,3209100.0,3184735.0,92.0,3460334.0
2013-03-31,3215012.0,3190554.0,92.2,3460334.0
2013-04-01,3224285.0,3199757.0,92.5,3460334.0
2013-04-02,3226127.0,3201634.0,92.5,3460334.0
2013-04-03,3245427.0,3220957.0,93.1,3460334.0
2013-04-04,3251992.0,3227568.0,93.3,3460334.0
2013-04-05,3248206.0,3223771.0,93.2,3460334.0
2013-04-06,3242798.0,3218374.0,93.0,3460334.0
2013-04-07,3242632.0,3218232.0,93.0,3460334.0
2013-04-08,3241318.0,3216929.0,93.0,3460334.0
2013-04-09,3237651.0,3213251.0,92.9,3460334.0
2013-04-10,3247555.0,3223166.0,93.1,3460334.0
2013-04-11,3275519.0,3251130.0,94.0,3460334.0
2013-04-12,3277797.0,3253373.0,94.0,3460334.0
2013-04-13,3277222.0,3252798.0,94.0,3460334.0
2013-04-14,3276306.0,3251894.0,94.0,3460334.0
2013-04-15,3271671.0,3247282.0,93.8,3460334.0
2013-04-16,3269769.0,3245380.0,93.8,3460334.0
2013-04-17,3266518.0,3242129.0,93.7,3460334.0
2013-04-18,3279557.0,3255168.0,94.1,3460334.0
2013-04-19,3288535.0,3264123.0,94.3,3460334.0
2013-04-20,3272766.0,3248354.0,93.9,3460334.0
2013-04-21,3271987.0,3247587.0,93.9,3460334.0
2013-04-22,3268563.0,3244174.0,93.8,3460334.0
2013-04-23,3264772.0,3240418.0,93.6,3460334.0
2013-04-24,3275566.0,3251212.0,94.0,3460334.0
2013-04-25,3260613.0,3236259.0,93.5,3460334.0
2013-04-26,3253363.0,3229009.0,93.3,3460334.0
2013-04-27,3255935.0,3231581.0,93.4,3460334.0
2013-04-28,3257781.0,3233427.0,93.4,3460334.0
2013-04-29,3254200.0,3229846.0,93.3,3460334.0
2013-04-30,3252802.0,3228448.0,93.3,3460334.0
2013-05-01,3258593.0,3234239.0,93.5,3460334.0
2013-05-02,3268748.0,3244394.0,93.8,3460334.0
2013-05-03,3268937.0,3244583.0,93.8,3460334.0
2013-05-04,3247799.0,3223445.0,93.2,3460334.0
2013-05-05,3245492.0,3221138.0,93.1,3460334.0
2013-05-06,3237128.0,3212774.0,92.8,3460334.0
2013-05-07,3233312.0,3208958.0,92.7,3460334.0
2013-05-08,3226646.0,3202292.0,92.5,3460334.0
2013-05-09,3226759.0,3202405.0,92.5,3460334.0
2013-05-10,3247510.0,3223156.0,93.1,3460334.0
2013-05-11,3250979.0,3226625.0,93.2,3460334.0
2013-05-12,3246324.0,3221970.0,93.1,3460334.0
2013-05-13,3240206.0,3215852.0,92.9,3460334.0
2013-05-14,3234367.0,3210013.0,92.8,3460334.0
2013-05-15,3232364.0,3208010.0,92.7,3460334.0
2013-05-16,3233299.0,3208945.0,92.7,3460334.0
2013-05-17,3234349.0,3209995.0,92.8,3460334.0
2013-05-18,3231275.0,3206921.0,92.7,3460334.0
2013-05-19,3226875.0,3202521.0,92.5,3460334.0
2013-05-20,3224801.0,3200447.0,92.5,3460334.0
2013-05-21,3222624.0,3198270.0,92.4,3460334.0
2013-05-22,3241466.0,3215954.0,92.9,3460334.0
2013-05-23,3239860.0,3214106.0,92.9,3460334.0
2013-05-24,3237084.0,3211341.0,92.8,3460334.0
2013-05-25,3235060.0,3209317.0,92.7,3460334.0
2013-05-26,3234480.0,3209431.0,92.7,3460334.0
2013-05-27,3229434.0,3205080.0,92.6,3460334.0
2013-05-28,3222796.0,3198442.0,92.4,3460334.0
2013-05-29,3218775.0,3194421.0,92.3,3460334.0
