date,water_level,surface_area,reservoir_storage,conservation_storage,percent_full,conservation_capacity,dead_pool_capacity
1967-04-23,,,7120.0,7120.0,4.6,155171.0,0.0
1967-04-24,,,7120.0,7120.0,4.6,155171.0,0.0
1967-04-25,,,7120.0,7120.0,4.6,155171.0,0.0
1967-04-26,,,7120.0,7120.0,4.6,155171.0,0.0
1967-04-27,,,7120.0,7120.0,4.6,155171.0,0.0
1967-04-28,,,7120.0,7120.0,4.6,155171.0,0.0
1967-04-29,,,6710.0,6710.0,4.3,155171.0,0.0
1967-04-30,,,6710.0,6710.0,4.3,155171.0,0.0
1967-05-01,,,6710.0,6710.0,4.3,155171.0,0.0
1967-05-02,,,6710.0,6710.0,4.3,155171.0,0.0
1967-05-03,,,6710.0,6710.0,4.3,155171.0,0.0
1967-05-04,,,6710.0,6710.0,4.3,155171.0,0.0
1967-05-05,,,6910.0,6910.0,4.5,155171.0,0.0
1967-05-06,,,6910.0,6910.0,4.5,155171.0,0.0
1967-05-07,,,6910.0,6910.0,4.5,155171.0,0.0
1967-05-08,,,6910.0,6910.0,4.5,155171.0,0.0
1967-05-09,,,6910.0,6910.0,4.5,155171.0,0.0
1967-05-10,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-11,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-12,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-13,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-14,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-15,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-16,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-17,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-18,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-19,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-20,,,7120.0,7120.0,4.6,155171.0,0.0
1967-05-21,,,7120.0,7120.0,4.6,155171.0,0.0
1967-05-22,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-23,,,7330.0,7330.0,4.7,155171.0,0.0
1967-05-24,,,7550.0,7550.0,4.9,155171.0,0.0
1967-05-25,,,7760.0,7760.0,5.0,155171.0,0.0
1967-05-26,,,7980.0,7980.0,5.1,155171.0,0.0
1967-05-27,,,8210.0,8210.0,5.3,155171.0,0.0
1967-05-28,,,8210.0,8210.0,5.3,155171.0,0.0
1967-05-29,,,8210.0,8210.0,5.3,155171.0,0.0
1967-05-30,,,8210.0,8210.0,5.3,155171.0,0.0
1967-05-31,,,10130.0,10130.0,6.5,155171.0,0.0
1967-06-01,,,13750.0,13750.0,8.9,155171.0,0.0
1967-06-02,,,16280.0,16280.0,10.5,155171.0,0.0
1967-06-03,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-04,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-05,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-06,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-07,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-08,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-09,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-10,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-11,,,17280.0,17280.0,11.1,155171.0,0.0
1967-06-12,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-13,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-14,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-15,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-16,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-17,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-18,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-19,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-20,,,16940.0,16940.0,10.9,155171.0,0.0
1967-06-21,,,16610.0,16610.0,10.7,155171.0,0.0
1967-06-22,,,16280.0,16280.0,10.5,155171.0,0.0
1967-06-23,,,16280.0,16280.0,10.5,155171.0,0.0
1967-06-24,,,16280.0,16280.0,10.5,155171.0,0.0
1967-06-25,,,15950.0,15950.0,10.3,155171.0,0.0
1967-06-26,,,15950.0,15950.0,10.3,155171.0,0.0
1967-06-27,,,15950.0,15950.0,10.3,155171.0,0.0
1967-06-28,,,15950.0,15950.0,10.3,155171.0,0.0
1967-06-29,,,15950.0,15950.0,10.3,155171.0,0.0
1967-06-30,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-01,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-02,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-03,,,15620.0,15620.0,10.1,155171.0,0.0
,,,,,,,
1967-07-04,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-05,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-06,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-07,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-08,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-09,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-10,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-11,,,15620.0,15620.0,10.1,155171.0,0.0
1967-07-12,,,15300.0,15300.0,9.9,155171.0,0.0
1967-07-13,,,15300.0,15300.0,9.9,155171.0,0.0
1967-07-14,,,15300.0,15300.0,9.9,155171.0,0.0
1967-07-15,,,15300.0,15300.0,9.9,155171.0,0.0
1967-07-16,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-17,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-18,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-19,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-20,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-21,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-22,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-23,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-24,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-25,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-26,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-27,,,14990.0,14990.0,9.7,155171.0,0.0
1967-07-28,,,14670.0,14670.0,9.5,155171.0,0.0
1967-07-29,,,14670.0,14670.0,9.5,155171.0,0.0
1967-07-30,,,14670.0,14670.0,9.5,155171.0,0.0
1967-07-31,,,14670.0,14670.0,9.5,155171.0,0.0
1967-08-01,,,14670.0,14670.0,9.5,155171.0,0.0
1967-08-02,,,14360.0,14360.0,9.3,155171.0,0.0
1967-08-03,,,14360.0,14360.0,9.3,155171.0,0.0
1967-08-04,,,14360.0,14360.0,9.3,155171.0,0.0
1967-08-05,,,14060.0,14060.0,9.1,155171.0,0.0
1967-08-06,,,14060.0,14060.0,9.1,155171.0,0.0
1967-08-07,,,14060.0,14060.0,9.1,155171.0,0.0
1967-08-08,,,14060.0,14060.0,9.1,155171.0,0.0
1967-08-09,,,13750.0,13750.0,8.9,155171.0,0.0
1967-08-10,,,13750.0,13750.0,8.9,155171.0,0.0
1967-08-11,,,13750.0,13750.0,8.9,155171.0,0.0
1967-08-12,,,13750.0,13750.0,8.9,155171.0,0.0
1967-08-13,,,13750.0,13750.0,8.9,155171.0,0.0
1967-08-14,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-15,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-16,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-17,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-18,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-19,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-20,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-21,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-22,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-23,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-24,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-25,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-26,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-27,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-28,,,13450.0,13450.0,8.7,155171.0,0.0
1967-08-29,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-30,,,13160.0,13160.0,8.5,155171.0,0.0
1967-08-31,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-01,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-02,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-03,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-04,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-05,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-06,,,12860.0,12860.0,8.3,155171.0,0.0
1967-09-07,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-08,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-09,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-10,,,12860.0,12860.0,8.3,155171.0,0.0
1967-09-11,,,12860.0,12860.0,8.3,155171.0,0.0
1967-09-12,,,12860.0,12860.0,8.3,155171.0,0.0
1967-09-13,,,12860.0,12860.0,8.3,155171.0,0.0
1967-09-14,,,12570.0,12570.0,8.1,155171.0,0.0
1967-09-15,,,12570.0,12570.0,8.1,155171.0,0.0
1967-09-16,,,12570.0,12570.0,8.1,155171.0,0.0
1967-09-17,,,12570.0,12570.0,8.1,155171.0,0.0
1967-09-18,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-19,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-20,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-21,,,13160.0,13160.0,8.5,155171.0,0.0
1967-09-22,,,14060.0,14060.0,9.1,155171.0,0.0
1967-09-23,,,14990.0,14990.0,9.7,155171.0,0.0
1967-09-24,,,15950.0,15950.0,10.3,155171.0,0.0
1967-09-25,,,16940.0,16940.0,10.9,155171.0,0.0
1967-09-26,,,16940.0,16940.0,10.9,155171.0,0.0
1967-09-27,,,16940.0,16940.0,10.9,155171.0,0.0
1967-09-28,,,16940.0,16940.0,10.9,155171.0,0.0
1967-09-29,,,16940.0,16940.0,10.9,155171.0,0.0
1967-09-30,,,16940.0,16940.0,10.9,155171.0,0.0
1967-10-01,,,16940.0,16940.0,10.9,155171.0,0.0
1967-10-02,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-03,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-04,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-05,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-06,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-07,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-08,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-09,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-10,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-11,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-12,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-13,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-14,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-15,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-16,,,16610.0,16610.0,10.7,155171.0,0.0
1967-10-17,,,17280.0,17280.0,11.1,155171.0,0.0
1967-10-18,,,17280.0,17280.0,11.1,155171.0,0.0
1967-10-19,,,17280.0,17280.0,11.1,155171.0,0.0
1967-10-20,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-21,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-22,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-23,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-24,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-25,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-26,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-27,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-28,,,17620.0,17620.0,11.4,155171.0,0.0
1967-10-29,,,17280.0,17280.0,11.1,155171.0,0.0
1967-10-30,,,17280.0,17280.0,11.1,155171.0,0.0
1967-10-31,,,17280.0,17280.0,11.1,155171.0,0.0
1967-11-01,,,17620.0,17620.0,11.4,155171.0,0.0
1967-11-02,,,17620.0,17620.0,11.4,155171.0,0.0
1967-11-03,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-04,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-05,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-06,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-07,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-08,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-09,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-10,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-11,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-12,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-13,,,18320.0,18320.0,11.8,155171.0,0.0
1967-11-14,,,19040.0,19040.0,12.3,155171.0,0.0
1967-11-15,,,19760.0,19760.0,12.7,155171.0,0.0
1967-11-16,,,19760.0,19760.0,12.7,155171.0,0.0
1967-11-17,,,20140.0,20140.0,13.0,155171.0,0.0
1967-11-18,,,20510.0,20510.0,13.2,155171.0,0.0
1967-11-19,,,20510.0,20510.0,13.2,155171.0,0.0
1967-11-20,,,20510.0,20510.0,13.2,155171.0,0.0
1967-11-21,,,20510.0,20510.0,13.2,155171.0,0.0
1967-11-22,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-23,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-24,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-25,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-26,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-27,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-28,,,20890.0,20890.0,13.5,155171.0,0.0
1967-11-29,,,20510.0,20510.0,13.2,155171.0,0.0
1967-11-30,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-01,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-02,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-03,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-04,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-05,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-06,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-07,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-08,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-09,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-10,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-11,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-12,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-13,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-14,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-15,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-16,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-17,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-18,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-19,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-20,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-21,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-22,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-23,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-24,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-25,,,20890.0,20890.0,13.5,155171.0,0.0
1967-12-26,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-27,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-28,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-29,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-30,,,20510.0,20510.0,13.2,155171.0,0.0
1967-12-31,,,20510.0,20510.0,13.2,155171.0,0.0
1968-01-01,,,20890.0,20890.0,13.5,155171.0,0.0
1968-01-02,,,20890.0,20890.0,13.5,155171.0,0.0
1968-01-03,,,20890.0,20890.0,13.5,155171.0,0.0
1968-01-04,,,20890.0,20890.0,13.5,155171.0,0.0
1968-01-05,,,20890.0,20890.0,13.5,155171.0,0.0
1968-01-06,,,21270.0,21270.0,13.7,155171.0,0.0
1968-01-07,,,21270.0,21270.0,13.7,155171.0,0.0
1968-01-08,,,21270.0,21270.0,13.7,155171.0,0.0
1968-01-09,,,21270.0,21270.0,13.7,155171.0,0.0
1968-01-10,,,22840.0,22840.0,14.7,155171.0,0.0
1968-01-11,,,25610.0,25610.0,16.5,155171.0,0.0
1968-01-12,,,27380.0,27380.0,17.6,155171.0,0.0
1968-01-13,,,29110.0,29110.0,18.8,155171.0,0.0
1968-01-14,,,30620.0,30620.0,19.7,155171.0,0.0
1968-01-15,,,32270.0,32270.0,20.8,155171.0,0.0
1968-01-16,,,33570.0,33570.0,21.6,155171.0,0.0
1968-01-17,,,34160.0,34160.0,22.0,155171.0,0.0
1968-01-18,,,34300.0,34300.0,22.1,155171.0,0.0
1968-01-19,,,35550.0,35550.0,22.9,155171.0,0.0
1968-01-20,,,37970.0,37970.0,24.5,155171.0,0.0
1968-01-21,,,40960.0,40960.0,26.4,155171.0,0.0
1968-01-22,,,48750.0,48750.0,31.4,155171.0,0.0
1968-01-23,,,62580.0,62580.0,40.3,155171.0,0.0
1968-01-24,,,77690.0,77690.0,50.1,155171.0,0.0
1968-01-25,,,88390.0,88390.0,57.0,155171.0,0.0
1968-01-26,,,94220.0,94220.0,60.7,155171.0,0.0
1968-01-27,,,97380.0,97380.0,62.8,155171.0,0.0
1968-01-28,,,99540.0,99540.0,64.1,155171.0,0.0
1968-01-29,,,100400.0,100400.0,64.7,155171.0,0.0
1968-01-30,,,100900.0,100900.0,65.0,155171.0,0.0
1968-01-31,,,101200.0,101200.0,65.2,155171.0,0.0
1968-02-01,,,101500.0,101500.0,65.4,155171.0,0.0
1968-02-02,,,101700.0,101700.0,65.5,155171.0,0.0
1968-02-03,,,101700.0,101700.0,65.5,155171.0,0.0
1968-02-04,,,101700.0,101700.0,65.5,155171.0,0.0
1968-02-05,,,102100.0,102100.0,65.8,155171.0,0.0
1968-02-06,,,102300.0,102300.0,65.9,155171.0,0.0
1968-02-07,,,102600.0,102600.0,66.1,155171.0,0.0
1968-02-08,,,102700.0,102700.0,66.2,155171.0,0.0
1968-02-09,,,102800.0,102800.0,66.2,155171.0,0.0
1968-02-10,,,102900.0,102900.0,66.3,155171.0,0.0
1968-02-11,,,103200.0,103200.0,66.5,155171.0,0.0
1968-02-12,,,103400.0,103400.0,66.6,155171.0,0.0
1968-02-13,,,103400.0,103400.0,66.6,155171.0,0.0
1968-02-14,,,103500.0,103500.0,66.7,155171.0,0.0
1968-02-15,,,103800.0,103800.0,66.9,155171.0,0.0
1968-02-16,,,103900.0,103900.0,67.0,155171.0,0.0
1968-02-17,,,104000.0,104000.0,67.0,155171.0,0.0
1968-02-18,,,104600.0,104600.0,67.4,155171.0,0.0
1968-02-19,,,104900.0,104900.0,67.6,155171.0,0.0
1968-02-20,,,105400.0,105400.0,67.9,155171.0,0.0
1968-02-21,,,105900.0,105900.0,68.2,155171.0,0.0
1968-02-22,,,105900.0,105900.0,68.2,155171.0,0.0
1968-02-23,,,106500.0,106500.0,68.6,155171.0,0.0
1968-02-24,,,106600.0,106600.0,68.7,155171.0,0.0
1968-02-25,,,106700.0,106700.0,68.8,155171.0,0.0
1968-02-26,,,106700.0,106700.0,68.8,155171.0,0.0
1968-02-27,,,106900.0,106900.0,68.9,155171.0,0.0
1968-02-28,,,106900.0,106900.0,68.9,155171.0,0.0
1968-02-29,,,107100.0,107100.0,69.0,155171.0,0.0
1968-03-01,,,107200.0,107200.0,69.1,155171.0,0.0
1968-03-02,,,107200.0,107200.0,69.1,155171.0,0.0
1968-03-03,,,107100.0,107100.0,69.0,155171.0,0.0
1968-03-04,,,107200.0,107200.0,69.1,155171.0,0.0
1968-03-05,,,107200.0,107200.0,69.1,155171.0,0.0
1968-03-06,,,107600.0,107600.0,69.3,155171.0,0.0
1968-03-07,,,107600.0,107600.0,69.3,155171.0,0.0
1968-03-08,,,107700.0,107700.0,69.4,155171.0,0.0
1968-03-09,,,107900.0,107900.0,69.5,155171.0,0.0
1968-03-10,,,108200.0,108200.0,69.7,155171.0,0.0
1968-03-11,,,108600.0,108600.0,70.0,155171.0,0.0
1968-03-12,,,111100.0,111100.0,71.6,155171.0,0.0
1968-03-13,,,112400.0,112400.0,72.4,155171.0,0.0
1968-03-14,,,114400.0,114400.0,73.7,155171.0,0.0
1968-03-15,,,115700.0,115700.0,74.6,155171.0,0.0
1968-03-16,,,117100.0,117100.0,75.5,155171.0,0.0
1968-03-17,,,118300.0,118300.0,76.2,155171.0,0.0
1968-03-18,,,119200.0,119200.0,76.8,155171.0,0.0
1968-03-19,,,119300.0,119300.0,76.9,155171.0,0.0
1968-03-20,,,119900.0,119900.0,77.3,155171.0,0.0
1968-03-21,,,120300.0,120300.0,77.5,155171.0,0.0
1968-03-22,,,120200.0,120200.0,77.5,155171.0,0.0
1968-03-23,,,120200.0,120200.0,77.5,155171.0,0.0
1968-03-24,,,120100.0,120100.0,77.4,155171.0,0.0
1968-03-25,,,120000.0,120000.0,77.3,155171.0,0.0
1968-03-26,,,120100.0,120100.0,77.4,155171.0,0.0
1968-03-27,,,120000.0,120000.0,77.3,155171.0,0.0
1968-03-28,,,120100.0,120100.0,77.4,155171.0,0.0
1968-03-29,,,120200.0,120200.0,77.5,155171.0,0.0
1968-03-30,,,120300.0,120300.0,77.5,155171.0,0.0
1968-03-31,,,120400.0,120400.0,77.6,155171.0,0.0
1968-04-01,,,120500.0,120500.0,77.7,155171.0,0.0
1968-04-02,,,120800.0,120800.0,77.8,155171.0,0.0
1968-04-03,,,120800.0,120800.0,77.8,155171.0,0.0
1968-04-04,,,120800.0,120800.0,77.8,155171.0,0.0
1968-04-05,,,121800.0,121800.0,78.5,155171.0,0.0
1968-04-06,,,121900.0,121900.0,78.6,155171.0,0.0
1968-04-07,,,122000.0,122000.0,78.6,155171.0,0.0
1968-04-08,,,122300.0,122300.0,78.8,155171.0,0.0
1968-04-09,,,125200.0,125200.0,80.7,155171.0,0.0
1968-04-10,,,134800.0,134800.0,86.9,155171.0,0.0
1968-04-11,,,139900.0,139900.0,90.2,155171.0,0.0
1968-04-12,,,141100.0,141100.0,90.9,155171.0,0.0
1968-04-13,,,142000.0,142000.0,91.5,155171.0,0.0
1968-04-14,,,142400.0,142400.0,91.8,155171.0,0.0
1968-04-15,,,143100.0,143100.0,92.2,155171.0,0.0
1968-04-16,,,144000.0,144000.0,92.8,155171.0,0.0
1968-04-17,,,145100.0,145100.0,93.5,155171.0,0.0
1968-04-18,,,146600.0,146600.0,94.5,155171.0,0.0
1968-04-19,,,147800.0,147800.0,95.2,155171.0,0.0
1968-04-20,,,148400.0,148400.0,95.6,155171.0,0.0
1968-04-21,,,148600.0,148600.0,95.8,155171.0,0.0
1968-04-22,,,149000.0,149000.0,96.0,155171.0,0.0
1968-04-23,,,149400.0,149400.0,96.3,155171.0,0.0
1968-04-24,,,149400.0,149400.0,96.3,155171.0,0.0
1968-04-25,,,149400.0,149400.0,96.3,155171.0,0.0
1968-04-26,,,149600.0,149600.0,96.4,155171.0,0.0
1968-04-27,,,149600.0,149600.0,96.4,155171.0,0.0
1968-04-28,,,149600.0,149600.0,96.4,155171.0,0.0
1968-04-29,,,149700.0,149700.0,96.5,155171.0,0.0
1968-04-30,,,149600.0,149600.0,96.4,155171.0,0.0
1968-05-01,,,149400.0,149400.0,96.3,155171.0,0.0
1968-05-02,,,149300.0,149300.0,96.2,155171.0,0.0
1968-05-03,,,149200.0,149200.0,96.2,155171.0,0.0
1968-05-04,,,149300.0,149300.0,96.2,155171.0,0.0
1968-05-05,,,149400.0,149400.0,96.3,155171.0,0.0
1968-05-06,,,149400.0,149400.0,96.3,155171.0,0.0
1968-05-07,,,149100.0,149100.0,96.1,155171.0,0.0
1968-05-08,,,149200.0,149200.0,96.2,155171.0,0.0
1968-05-09,,,149200.0,149200.0,96.2,155171.0,0.0
1968-05-10,,,149700.0,149700.0,96.5,155171.0,0.0
1968-05-11,,,157300.0,155171.0,100.0,155171.0,0.0
1968-05-12,,,164200.0,155171.0,100.0,155171.0,0.0
1968-05-13,,,169300.0,155171.0,100.0,155171.0,0.0
1968-05-14,,,169100.0,155171.0,100.0,155171.0,0.0
1968-05-15,,,166700.0,155171.0,100.0,155171.0,0.0
1968-05-16,,,163300.0,155171.0,100.0,155171.0,0.0
1968-05-17,,,160700.0,155171.0,100.0,155171.0,0.0
1968-05-18,,,165100.0,155171.0,100.0,155171.0,0.0
1968-05-19,,,168600.0,155171.0,100.0,155171.0,0.0
1968-05-20,,,170500.0,155171.0,100.0,155171.0,0.0
1968-05-21,,,171200.0,155171.0,100.0,155171.0,0.0
1968-05-22,,,171300.0,155171.0,100.0,155171.0,0.0
1968-05-23,,,170500.0,155171.0,100.0,155171.0,0.0
1968-05-24,,,169600.0,155171.0,100.0,155171.0,0.0
1968-05-25,,,168200.0,155171.0,100.0,155171.0,0.0
1968-05-26,,,166700.0,155171.0,100.0,155171.0,0.0
1968-05-27,,,167800.0,155171.0,100.0,155171.0,0.0
1968-05-28,,,168200.0,155171.0,100.0,155171.0,0.0
1968-05-29,,,168000.0,155171.0,100.0,155171.0,0.0
1968-05-30,,,168100.0,155171.0,100.0,155171.0,0.0
1968-05-31,,,166000.0,155171.0,100.0,155171.0,0.0
1968-06-01,,,164300.0,155171.0,100.0,155171.0,0.0
1968-06-02,,,162500.0,155171.0,100.0,155171.0,0.0
1968-06-03,,,164800.0,155171.0,100.0,155171.0,0.0
1968-06-04,,,169100.0,155171.0,100.0,155171.0,0.0
1968-06-05,,,176100.0,155171.0,100.0,155171.0,0.0
1968-06-06,,,184000.0,155171.0,100.0,155171.0,0.0
1968-06-07,,,194300.0,155171.0,100.0,155171.0,0.0
1968-06-08,,,196800.0,155171.0,100.0,155171.0,0.0
1968-06-09,,,197200.0,155171.0,100.0,155171.0,0.0
1968-06-10,,,197500.0,155171.0,100.0,155171.0,0.0
1968-06-11,,,196700.0,155171.0,100.0,155171.0,0.0
1968-06-12,,,194900.0,155171.0,100.0,155171.0,0.0
1968-06-13,,,192900.0,155171.0,100.0,155171.0,0.0
1968-06-14,,,191100.0,155171.0,100.0,155171.0,0.0
1968-06-15,,,189100.0,155171.0,100.0,155171.0,0.0
1968-06-16,,,188200.0,155171.0,100.0,155171.0,0.0
1968-06-17,,,188100.0,155171.0,100.0,155171.0,0.0
1968-06-18,,,188600.0,155171.0,100.0,155171.0,0.0
1968-06-19,,,189200.0,155171.0,100.0,155171.0,0.0
1968-06-20,,,189200.0,155171.0,100.0,155171.0,0.0
1968-06-21,,,190000.0,155171.0,100.0,155171.0,0.0
1968-06-22,,,189000.0,155171.0,100.0,155171.0,0.0
1968-06-23,,,190400.0,155171.0,100.0,155171.0,0.0
1968-06-24,,,196800.0,155171.0,100.0,155171.0,0.0
1968-06-25,,,252100.0,155171.0,100.0,155171.0,0.0
1968-06-26,,,272800.0,155171.0,100.0,155171.0,0.0
1968-06-27,,,285900.0,155171.0,100.0,155171.0,0.0
1968-06-28,,,291800.0,155171.0,100.0,155171.0,0.0
1968-06-29,,,294000.0,155171.0,100.0,155171.0,0.0
1968-06-30,,,293300.0,155171.0,100.0,155171.0,0.0
