date,reservoir_storage,conservation_storage,percent_full,conservation_capacity
1962-07-01,1251066.0,1236468.0,73.6,1681090.0
1962-07-02,1251908.0,1237310.0,73.6,1681090.0
1962-07-03,1251976.0,1237378.0,73.6,1681090.0
1962-07-04,1251129.0,1236031.0,73.5,1681090.0
1962-07-05,1250519.0,1235421.0,73.5,1681090.0
1962-07-06,1246915.0,1232317.0,73.3,1681090.0
1962-07-07,1242469.0,1227871.0,73.0,1681090.0
1962-07-08,1239351.0,1225253.0,72.9,1681090.0
1962-07-09,1237372.0,1223274.0,72.8,1681090.0
1962-07-10,1230783.0,1217185.0,72.4,1681090.0
1962-07-11,1226410.0,1213312.0,72.2,1681090.0
1962-07-12,1222794.0,1209696.0,72.0,1681090.0
1962-07-13,1218756.0,1205658.0,71.7,1681090.0
1962-07-14,1213822.0,1200724.0,71.4,1681090.0
1962-07-15,1213480.0,1200382.0,71.4,1681090.0
1962-07-16,1214579.0,1201481.0,71.5,1681090.0
1962-07-17,1223024.0,1209926.0,72.0,1681090.0
1962-07-18,1221754.0,1209156.0,71.9,1681090.0
1962-07-19,1220641.0,1208043.0,71.9,1681090.0
1962-07-20,1219180.0,1206582.0,71.8,1681090.0
1962-07-21,1218282.0,1205684.0,71.7,1681090.0
1962-07-22,1219171.0,1206573.0,71.8,1681090.0
1962-07-23,1222638.0,1210040.0,72.0,1681090.0
1962-07-24,1221546.0,1208948.0,71.9,1681090.0
1962-07-25,1220076.0,1207978.0,71.9,1681090.0
1962-07-26,1226764.0,1213166.0,72.2,1681090.0
1962-07-27,1245060.0,1231132.0,73.2,1681090.0
1962-07-28,1268668.0,1254260.0,74.6,1681090.0
1962-07-29,1299513.0,1285925.0,76.5,1681090.0
1962-07-30,1354204.0,1340776.0,79.8,1681090.0
1962-07-31,1368376.0,1354948.0,80.6,1681090.0
1962-08-01,1357202.0,1344444.0,80.0,1681090.0
1962-08-02,1343566.0,1330308.0,79.1,1681090.0
1962-08-03,1329923.0,1316165.0,78.3,1681090.0
1962-08-04,1332793.0,1319035.0,78.5,1681090.0
1962-08-05,1327499.0,1314241.0,78.2,1681090.0
1962-08-06,1313594.0,1300496.0,77.4,1681090.0
1962-08-07,1294191.0,1281093.0,76.2,1681090.0
1962-08-08,1275270.0,1262172.0,75.1,1681090.0
1962-08-09,1256674.0,1244076.0,74.0,1681090.0
1962-08-10,1247291.0,1234693.0,73.4,1681090.0
1962-08-11,1238608.0,1226510.0,73.0,1681090.0
1962-08-12,1233326.0,1221228.0,72.6,1681090.0
1962-08-13,1226388.0,1214290.0,72.2,1681090.0
1962-08-14,1225062.0,1213464.0,72.2,1681090.0
1962-08-15,1223757.0,1212159.0,72.1,1681090.0
1962-08-16,1221006.0,1209908.0,72.0,1681090.0
1962-08-17,1218947.0,1207849.0,71.8,1681090.0
1962-08-18,1216356.0,1205258.0,71.7,1681090.0
1962-08-19,1214695.0,1203597.0,71.6,1681090.0
1962-08-20,1214011.0,1202913.0,71.6,1681090.0
1962-08-21,1210400.0,1199802.0,71.4,1681090.0
1962-08-22,1206984.0,1196386.0,71.2,1681090.0
1962-08-23,1201694.0,1191096.0,70.9,1681090.0
1962-08-24,1195171.0,1184573.0,70.5,1681090.0
1962-08-25,1190901.0,1180803.0,70.2,1681090.0
1962-08-26,1192107.0,1182509.0,70.3,1681090.0
1962-08-27,1193654.0,1184056.0,70.4,1681090.0
1962-08-28,1192173.0,1182575.0,70.3,1681090.0
1962-08-29,1187701.0,1178103.0,70.1,1681090.0
1962-08-30,1184105.0,1174507.0,69.9,1681090.0
1962-08-31,1179828.0,1170230.0,69.6,1681090.0
1962-09-01,1175230.0,1165632.0,69.3,1681090.0
1962-09-02,1177574.0,1167976.0,69.5,1681090.0
1962-09-03,1179580.0,1169982.0,69.6,1681090.0
1962-09-04,1180034.0,1170436.0,69.6,1681090.0
1962-09-05,1182970.0,1172872.0,69.8,1681090.0
1962-09-06,1191096.0,1179998.0,70.2,1681090.0
1962-09-07,1210863.0,1196265.0,71.2,1681090.0
1962-09-08,1255583.0,1230295.0,73.2,1681090.0
1962-09-09,1274594.0,1246036.0,74.1,1681090.0
1962-09-10,1310517.0,1283849.0,76.4,1681090.0
1962-09-11,1328755.0,1303957.0,77.6,1681090.0
1962-09-12,1345000.0,1321722.0,78.6,1681090.0
1962-09-13,1354982.0,1332634.0,79.3,1681090.0
1962-09-14,1345394.0,1320292.0,78.5,1681090.0
1962-09-15,1328570.0,1305272.0,77.6,1681090.0
1962-09-16,1322772.0,1302152.0,77.5,1681090.0
1962-09-17,1309990.0,1290932.0,76.8,1681090.0
1962-09-18,1300624.0,1282116.0,76.3,1681090.0
1962-09-19,1291585.0,1273077.0,75.7,1681090.0
1962-09-20,1286740.0,1269492.0,75.5,1681090.0
1962-09-21,1285731.0,1268483.0,75.5,1681090.0
1962-09-22,1283238.0,1266540.0,75.3,1681090.0
1962-09-23,1280575.0,1264427.0,75.2,1681090.0
1962-09-24,1281369.0,1265221.0,75.3,1681090.0
1962-09-25,1277678.0,1262080.0,75.1,1681090.0
1962-09-26,1271524.0,1255926.0,74.7,1681090.0
1962-09-27,1266998.0,1251900.0,74.5,1681090.0
1962-09-28,1265154.0,1250056.0,74.4,1681090.0
1962-09-29,1267482.0,1252384.0,74.5,1681090.0
1962-09-30,1269630.0,1254532.0,74.6,1681090.0
1962-10-01,1273834.0,1258736.0,74.9,1681090.0
1962-10-02,1280166.0,1262098.0,63.2,1995420.0
1962-10-03,1274424.0,1256856.0,63.0,1995420.0
1962-10-04,1268028.0,1250460.0,62.7,1995420.0
1962-10-05,1262244.0,1244676.0,62.4,1995420.0
1962-10-06,1256750.0,1239182.0,62.1,1995420.0
1962-10-07,1255652.0,1238084.0,62.0,1995420.0
1962-10-08,1258174.0,1241106.0,62.2,1995420.0
1962-10-09,1298157.0,1280759.0,64.2,1995420.0
1962-10-10,1306102.0,1288544.0,64.6,1995420.0
1962-10-11,1301527.0,1283629.0,64.3,1995420.0
1962-10-12,1294141.0,1276743.0,64.0,1995420.0
1962-10-13,1291483.0,1274255.0,63.9,1995420.0
1962-10-14,1288700.0,1271472.0,63.7,1995420.0
1962-10-15,1285596.0,1268368.0,63.6,1995420.0
1962-10-16,1280540.0,1263312.0,63.3,1995420.0
1962-10-17,1272313.0,1256085.0,62.9,1995420.0
1962-10-18,1266048.0,1249980.0,62.6,1995420.0
1962-10-19,1261086.0,1245018.0,62.4,1995420.0
1962-10-20,1259424.0,1243356.0,62.3,1995420.0
1962-10-21,1257293.0,1241225.0,62.2,1995420.0
1962-10-22,1259036.0,1242968.0,62.3,1995420.0
1962-10-23,1258820.0,1242752.0,62.3,1995420.0
1962-10-24,1257799.0,1242231.0,62.3,1995420.0
1962-10-25,1255105.0,1239537.0,62.1,1995420.0
1962-10-26,1252886.0,1237318.0,62.0,1995420.0
1962-10-27,1247598.0,1232030.0,61.7,1995420.0
1962-10-28,1249594.0,1233526.0,61.8,1995420.0
1962-10-29,1255468.0,1239400.0,62.1,1995420.0
1962-10-30,1257879.0,1241811.0,62.2,1995420.0
1962-10-31,1260126.0,1244058.0,62.3,1995420.0
1962-11-01,1261337.0,1245269.0,62.4,1995420.0
1962-11-02,1263988.0,1247920.0,62.5,1995420.0
1962-11-03,1261839.0,1245771.0,62.4,1995420.0
1962-11-04,1262102.0,1246034.0,62.4,1995420.0
1962-11-05,1262918.0,1246850.0,62.5,1995420.0
1962-11-06,1262163.0,1246595.0,62.5,1995420.0
1962-11-07,1262230.0,1246662.0,62.5,1995420.0
1962-11-08,1262046.0,1246978.0,62.5,1995420.0
1962-11-09,1257766.0,1242698.0,62.3,1995420.0
1962-11-10,1256010.0,1240942.0,62.2,1995420.0
1962-11-11,1252840.0,1237772.0,62.0,1995420.0
1962-11-12,1253172.0,1238104.0,62.0,1995420.0
1962-11-13,1250518.0,1235450.0,61.9,1995420.0
1962-11-14,1248265.0,1233197.0,61.8,1995420.0
1962-11-15,1247333.0,1232265.0,61.8,1995420.0
1962-11-16,1245082.0,1230014.0,61.6,1995420.0
1962-11-17,1243306.0,1228738.0,61.6,1995420.0
1962-11-18,1243443.0,1228875.0,61.6,1995420.0
1962-11-19,1243663.0,1229095.0,61.6,1995420.0
1962-11-20,1241614.0,1227046.0,61.5,1995420.0
1962-11-21,1238540.0,1223972.0,61.3,1995420.0
1962-11-22,1234122.0,1219554.0,61.1,1995420.0
1962-11-23,1233554.0,1218986.0,61.1,1995420.0
1962-11-24,1232775.0,1218207.0,61.1,1995420.0
1962-11-25,1235022.0,1220454.0,61.2,1995420.0
1962-11-26,1238088.0,1223520.0,61.3,1995420.0
1962-11-27,1243076.0,1228508.0,61.6,1995420.0
1962-11-28,1252996.0,1237928.0,62.0,1995420.0
1962-11-29,1257140.0,1242072.0,62.2,1995420.0
1962-11-30,1257524.0,1242456.0,62.3,1995420.0
1962-12-01,1256138.0,1241070.0,62.2,1995420.0
1962-12-02,1257248.0,1242180.0,62.3,1995420.0
1962-12-03,1262478.0,1247410.0,62.5,1995420.0
1962-12-04,1262284.0,1247216.0,62.5,1995420.0
1962-12-05,1263482.0,1248414.0,62.6,1995420.0
1962-12-06,1260950.0,1245882.0,62.4,1995420.0
1962-12-07,1257748.0,1242680.0,62.3,1995420.0
1962-12-08,1255757.0,1240689.0,62.2,1995420.0
1962-12-09,1254028.0,1238960.0,62.1,1995420.0
1962-12-10,1254967.0,1239899.0,62.1,1995420.0
1962-12-11,1252369.0,1237801.0,62.0,1995420.0
1962-12-12,1249416.0,1234848.0,61.9,1995420.0
1962-12-13,1244134.0,1229566.0,61.6,1995420.0
1962-12-14,1239048.0,1224480.0,61.4,1995420.0
1962-12-15,1236544.0,1221976.0,61.2,1995420.0
1962-12-16,1240066.0,1225498.0,61.4,1995420.0
1962-12-17,1243318.0,1228750.0,61.6,1995420.0
1962-12-18,1242716.0,1228148.0,61.5,1995420.0
1962-12-19,1240418.0,1225850.0,61.4,1995420.0
1962-12-20,1235134.0,1221066.0,61.2,1995420.0
1962-12-21,1232200.0,1218132.0,61.0,1995420.0
1962-12-22,1226646.0,1212578.0,60.8,1995420.0
1962-12-23,1226906.0,1212838.0,60.8,1995420.0
1962-12-24,1229110.0,1214542.0,60.9,1995420.0
1962-12-25,1231101.0,1216533.0,61.0,1995420.0
1962-12-26,1235592.0,1221024.0,61.2,1995420.0
1962-12-27,1232446.0,1217878.0,61.0,1995420.0
1962-12-28,1231159.0,1216591.0,61.0,1995420.0
1962-12-29,1227834.0,1213266.0,60.8,1995420.0
1962-12-30,1224833.0,1210265.0,60.7,1995420.0
