,Soil Moisture at 0-40_SAM_RAYBURN_RESERVOIR,percent_full_SAM_RAYBURN_RESERVOIR,Soil Moisture at 40-80_SAM_RAYBURN_RESERVOIR,Soil Moisture at 0-80_SAM_RAYBURN_RESERVOIR,Soil Moisture at 0-40_BELTON_LAKE,percent_full_BELTON_LAKE,Soil Moisture at 40-80_BELTON_LAKE,Soil Moisture at 0-80_BELTON_LAKE,"Soil Moisture at 0-40_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","percent_full_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","Soil Moisture at 40-80_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","Soil Moisture at 0-80_LAKE_GRANBURY,POSSUM_KINGDOM_LAKE,LAKE_WHITNEY","Soil Moisture at 0-40_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE","percent_full_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE","Soil Moisture at 40-80_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE","Soil Moisture at 0-80_LAKE_GEORGETOWN,STILLHOUSE_HOLLOW_LAKE",Soil Moisture at 0-40_SOMERVILLE_LAKE,percent_full_SOMERVILLE_LAKE,Soil Moisture at 40-80_SOMERVILLE_LAKE,Soil Moisture at 0-80_SOMERVILLE_LAKE,Soil Moisture at 0-40_LAKE_WACO,percent_full_LAKE_WACO,Soil Moisture at 40-80_LAKE_WACO,Soil Moisture at 0-80_LAKE_WACO,Soil Moisture at 0-40_PROCTOR_LAKE,percent_full_PROCTOR_LAKE,Soil Moisture at 40-80_PROCTOR_LAKE,Soil Moisture at 0-80_PROCTOR_LAKE,Soil Moisture at 0-40_LAKE_LIMESTONE,percent_full_LAKE_LIMESTONE,Soil Moisture at 40-80_LAKE_LIMESTONE,Soil Moisture at 0-80_LAKE_LIMESTONE,Soil Moisture at 0-40_GRANGER_LAKE,percent_full_GRANGER_LAKE,Soil Moisture at 40-80_GRANGER_LAKE,Soil Moisture at 0-80_GRANGER_LAKE,Soil Moisture at 0-40_AQUILLA_LAKE,percent_full_AQUILLA_LAKE,Soil Moisture at 40-80_AQUILLA_LAKE,Soil Moisture at 0-80_AQUILLA_LAKE
1982-07,0.21660985531814086,99.29242931451998,0.2442250128079179,0.23041743406302934,0.3191680684091114,100.0,0.3513308371951372,0.33524945280212426,0.3167000399023946,98.69641211227047,0.35565860954379025,0.3361793247230925,0.32351172655861643,100.0,0.360484906914625,0.3419983167366206,0.1551962619808439,100.0,0.2415933217831432,0.1983947918819935,0.3293882776666834,100.0,0.38108955489358176,0.35523891628013254,0.26119886907940865,100.0,0.2977242814936128,0.2794615752865107,0.21661228792762652,98.03842050123353,0.30852629689007505,0.2625692924088508,0.3396671137694241,100.0,0.3769834026145029,0.3583252581919635,,,,
1982-08,0.17279977801205168,95.39387319480464,0.22602781667466512,0.19941379734335837,0.293533704656359,100.0,0.3393707216332368,0.3164522131447979,0.29002905506557813,98.10571027571615,0.3395920223884029,0.3148105387269905,0.2993598883667465,99.90952555808346,0.3532763122735574,0.32631810032015196,0.10246979806173162,99.05201358501266,0.23417024990077526,0.16832002398125342,0.29672997563813236,100.0,0.3676802085802039,0.3322050921091681,0.21301826679729027,100.0,0.2827724881447062,0.24789537747099816,0.16866824669973676,93.83813951691941,0.30438550789058155,0.23652687729515912,0.3244377221604375,100.0,0.36513156851591827,0.3447846453381779,,,,
1982-09,0.15543782834672107,89.70129125008755,0.21191170622820513,0.18367476728746307,0.28510527469768715,100.0,0.33052871057620836,0.30781699263694773,0.282082616820521,97.54359970334589,0.3296782509259648,0.30588043387324293,0.29195880273664854,99.69374969242476,0.3479124049646845,0.3199356038506665,0.09704794850227152,95.1208666567851,0.2306818495590818,0.16386489903067664,0.28449076528214284,97.04430124021559,0.35981526282888293,0.3221530140555129,0.19268996627751553,100.0,0.2752029414151404,0.233946453846328,0.14853892236512922,89.97581217502136,0.3018265306385389,0.22518272650183407,0.3193558572467863,100.0,0.35807178770862796,0.3387138224777071,,,,
1982-10,0.19126663351407464,83.80170632556256,0.20558416619472136,0.19842539985439794,0.2876259887193128,98.7727130379524,0.3251524933619322,0.3063892410406225,0.2831811150658094,95.52325567619525,0.32378060017621146,0.3034808576210105,0.2904036459961343,99.45147503624656,0.3441253822663165,0.31726451413122536,0.14418566975608058,92.09195017110156,0.22964821568245303,0.1869169427192668,0.28680668612701293,91.56571225080981,0.35441921150218153,0.32061294881459723,0.19803938220963166,93.8565014335431,0.27041671881864443,0.234228050514138,0.1635172345564426,86.6445548426343,0.3008045198777437,0.2321608772170931,0.3244672027931612,100.0,0.3543090861819897,0.3393881444875754,,,,
1982-11,0.2528802683639652,80.00665169575116,0.21909314854433584,0.23598670845415048,0.3102519302533975,97.05830584567136,0.32256957343433984,0.31641075184386863,0.2883438473986034,93.17663951549655,0.31962480723730546,0.3039843273179545,0.31770037402338847,98.7049662518975,0.343739916199035,0.3307201451112117,0.19068760220742598,92.9297355820353,0.22917227742609478,0.20992993981676036,0.3114050102181497,88.48400594426906,0.3515339759520638,0.33146949308510676,0.2062825003792466,90.32223163892746,0.2669090275056367,0.23659576394244158,0.22005705369831316,86.01692664957586,0.3012852779428414,0.2606711658205773,0.3572800063838343,100.0,0.36133775746737407,0.3593088819256041,,,,
1982-12,0.3002857212027178,80.8001631183481,0.28788855398556057,0.2940871375941391,0.3460615888247128,96.92115327028887,0.340883059143105,0.34347232398390887,0.3193905596058994,91.38660522967395,0.3268568531210409,0.3231237063634701,0.34988613153815296,99.26144085280679,0.35541622369932546,0.35265117761873915,0.22985555182265305,92.9297355820353,0.24374465110252622,0.23680010146258962,0.3543523394021753,88.07311177006362,0.36451834841542274,0.359435343908799,0.2607778732517087,89.94355987521864,0.27389194545874734,0.267334909355228,0.2992516995693576,89.05850943132057,0.31818046344864387,0.3087160815090007,0.3733099329997752,100.0,0.38226346048711124,0.37778669674344323,,,,
1983-01,0.2906120570265563,100.0,0.30862029452343237,0.2996161757749944,0.3554266419157437,96.62398935696015,0.35685760467967376,0.35614212329770867,0.3272988279360349,90.4682885758944,0.33395229802214593,0.3306255629790905,0.3601105150443038,99.32958059985691,0.3613488707123198,0.3607296928783118,0.2465514103235133,96.98977257348345,0.25655310622264677,0.25155225827308,0.36751262642171706,88.21007649479877,0.3772893813547456,0.37240100388823133,0.2732331032200152,88.68132066285591,0.280094581363158,0.2766638422915866,0.29958849492476275,99.4867932544453,0.32263819230430174,0.3111133436145322,0.37559118385683465,100.0,0.3901856075951255,0.38288839572598005,,,,
1983-02,0.3048282241388035,100.0,0.3221731137924064,0.3135006689656049,0.35182235966954856,96.48683678157767,0.3635285490851902,0.3576754543773694,0.32760820096904564,86.63998148676153,0.34163230062712524,0.3346202507980855,0.36485498626461366,99.73917619045817,0.36787751711293887,0.3663662516887763,0.2687880872114511,100.0,0.27450554697254137,0.27164681709199623,0.36846638541385585,88.96338248084206,0.3799117216525282,0.374189053533192,0.2709148738276714,88.32068088789512,0.2840303742364101,0.27747262403204076,0.31965272192622407,100.0,0.3322695761343869,0.3259611490303055,0.385768806896863,100.0,0.3994441477175442,0.39260647730720355,,,,
1983-03,0.2912182263409776,100.0,0.31330300835514263,0.3022606173480601,0.3539439364063278,99.48133467742858,0.3655322100136576,0.35973807320999274,0.3183362172550375,86.17896709714158,0.338269808644746,0.3283030129498917,0.3682093559678612,100.0,0.3758518021420939,0.37203057905497755,0.2718491961108915,100.0,0.28467946880728207,0.27826433245908677,0.3709273022534,100.0,0.3813039000687622,0.376115601161081,0.2777228448768422,87.67152929296572,0.28591915615260827,0.28182100051472514,0.31699075362455603,99.58335143799275,0.3346762591167649,0.32583350637066044,0.3902026197698711,100.0,0.41013590214849593,0.4001692609591835,,,,
1983-04,0.2723880394523559,100.0,0.3015851501333691,0.2869865947928625,0.33553641797805445,100.0,0.3618408841607595,0.348688651069407,0.3105952886443575,86.47909638968156,0.33547764149969606,0.32303646507202677,0.3488934032749307,100.0,0.37056951476458405,0.3597314590197574,0.256252782470074,100.0,0.28680270045264583,0.27152774146135994,0.3555811051694603,100.0,0.37964599734322324,0.3676135512563417,0.26554600819017893,91.44021494130588,0.28673434655173297,0.2761401773709559,0.29744601155685135,99.34195597912412,0.32943426121031627,0.3134401363835838,0.36779167516804334,100.0,0.40284322827216423,0.3853174517201038,,,,
1983-05,0.2791749953586775,100.0,0.29489527232758167,0.2870351338431295,0.334517467279307,100.0,0.3535008234393275,0.3440091453593172,0.308183501700169,84.57722445169142,0.3303953964270653,0.3192894490636171,0.35778285302361834,100.0,0.3692213242064066,0.36350208861501243,0.2636447935921561,100.0,0.28369561094585655,0.27367020226900635,0.35605225404227164,100.0,0.37226202334075686,0.3641571386915143,0.2481007169673075,88.98786447157256,0.27716758046772416,0.2626341487175158,0.3095417360639084,98.32809505187588,0.33172008526555186,0.3206309106647301,0.3800525232959722,100.0,0.4016111491728006,0.3908318362343864,,,,
1983-06,0.28213615229539324,100.0,0.3055539329713523,0.29384504263337274,0.3230166958999699,100.0,0.3495107726910292,0.33626373429549955,0.2988453169206339,94.25497247103554,0.3296192990775611,0.3142323079990975,0.342604268652572,100.0,0.3704574555167219,0.356530862084647,0.2476245558155125,100.0,0.28190302928876176,0.2647637925521371,0.344257845302285,100.0,0.3720703960251852,0.35816412066373504,0.24718031221141148,91.27792704257352,0.2736944092824224,0.260437360746917,0.28538558327760344,99.77646780508765,0.3267318245020725,0.306058703889838,0.37183550503572727,100.0,0.4038805243659523,0.3878580147008398,,,,
1983-07,0.24287807053930094,100.0,0.2804774404437662,0.26167775549153355,0.2937178752495996,100.0,0.33816524151600863,0.315941558382804,0.2649753225582869,94.04804122196852,0.3210580482778097,0.29301668541804826,0.3112946667526684,100.0,0.3592454110472607,0.3352700388999646,0.18812278232136254,100.0,0.2531837709438576,0.22065327663261006,0.3037731079342347,99.92056045965361,0.3625116083100226,0.3331423581221286,0.197423110944624,90.8451593126206,0.2676678148271509,0.23254546288588748,0.23053456981778728,99.2936768873504,0.31430404861343286,0.2724193092156101,0.3483482081303074,100.0,0.3839427492186141,0.3661454786744607,,,,
1983-08,0.2252140517255557,98.18841342221121,0.25894239589652346,0.24207822381103955,0.2786592736360875,99.61848725281105,0.3298198736967451,0.3042395736664163,0.24451389470037702,89.44500565111865,0.31418375509543484,0.27934882489790597,0.299036684153875,100.0,0.3515672295723177,0.32530195686309626,0.1634658925721024,100.0,0.24305773569559047,0.20326181413384642,0.278402853050302,95.05831273155599,0.3564128022891382,0.3174078276697201,0.16239026189383812,81.91932488234127,0.26422902635208534,0.21330964412296174,0.2164799432357579,97.60390867527,0.3097788979251891,0.2631294205804735,0.34082603149526264,100.0,0.37125867070782814,0.35604235110154536,,,,
1983-09,0.2053926835195809,95.87688014768973,0.24514727139167652,0.22526997745562866,0.2682595766409094,98.58984293744243,0.3238373324571893,0.2960484545490493,0.2362276482627903,84.74505991133549,0.3093086725842157,0.272768160423503,0.2861755725309171,99.97766530513357,0.3460170342439443,0.3160963033874307,0.16494170694589308,100.0,0.238844349946776,0.2018930284463345,0.2725674068101597,88.68945303137177,0.35250896879388005,0.3125381878020198,0.14296722113781796,70.25262816236003,0.2626540119909377,0.2028106165643778,0.22175101057806407,99.6799096215402,0.30727440730836564,0.2645127089432148,0.3317630112396145,100.0,0.3623648021056583,0.3470639066726365,,,,
1983-10,0.19786512541507148,93.1858414101871,0.23456526082391943,0.21621519311949547,0.28179160920764296,96.57827183183265,0.3198477729058014,0.3008196910567221,0.26716359549374513,82.25722502035745,0.31039586716937273,0.2887797313315589,0.296177372685309,99.67482198491084,0.3435480884046783,0.31986273054499365,0.1820904560221377,100.0,0.2369123019787886,0.20950137900046312,0.28951655156486783,84.169617115112,0.350223237077578,0.3198698943212229,0.15242152233814935,62.21036118073462,0.26183265178516246,0.20712708706165586,0.22174107729080467,96.92800139043784,0.30476512645027454,0.2632531018705395,0.34316791676354713,100.0,0.3602096375214534,0.35168877714250024,,,,
1983-11,0.215999985538558,88.63177585441342,0.2285014014774202,0.2222506935079891,0.2903023384990525,95.80107390466524,0.31690350775937104,0.3036029231292118,0.29934550638582824,88.90816912443597,0.3225264524810051,0.31093597943341666,0.30204770331538644,99.36365047338197,0.3418269249185061,0.3219373141169462,0.19959666875380172,100.0,0.23645074876616773,0.21802370875998472,0.2970355722915877,81.36184025804154,0.3477472018392137,0.3223913870654007,0.16144673982758853,59.03673116107976,0.26103958357623225,0.21124316170191038,0.2295271027215343,95.91414046318961,0.30299325539163313,0.2662601790565836,0.3481666480268594,100.0,0.3590852357889654,0.35362594190791236,0.3023485007604517,10.175438596491228,0.33881662120477857,0.3205825609826151
1983-12,0.2801270423346362,86.45824456643054,0.2687304730058556,0.2744287576702459,0.2914800629420862,94.70385330160538,0.3160765910818587,0.3037783270119725,0.2878922582994784,90.27044018699634,0.32122048318823415,0.3045563707438562,0.2999288881846184,98.6557542123613,0.34026388172102967,0.320096384952824,0.20283877799020722,100.0,0.23579720849334915,0.21931799324177814,0.30541199166620636,79.92371064832253,0.3461743211758266,0.32579315642101647,0.1598808110254749,56.51225273635429,0.2600347385947382,0.20995777481010655,0.2553795283834822,95.81758227964215,0.3057898186983198,0.280584673540901,0.3472572427529298,100.0,0.3614512536036384,0.3543542481782841,0.3071484928251507,11.45748987854251,0.33931427657285107,0.3232313846990008
1984-01,0.28340870975370486,94.35885829576517,0.28945989099403785,0.2864343003738713,0.30690338803474193,93.10373992214305,0.3171320681198163,0.3120177280772791,0.2913238956409251,89.67270900648516,0.3190726726815089,0.30519828416121697,0.3147228072286604,97.69801221215688,0.34013854482700884,0.3274306760278346,0.213930086518506,100.0,0.2362153226764295,0.22507270459746773,0.31815210342265454,77.45834560308992,0.3462349783677851,0.3321935408952198,0.17175385827548267,54.9434697152749,0.2587556741715859,0.2152547662235343,0.2673207451432123,95.57618682077353,0.3077552411949259,0.2875379931690691,0.35339429583601034,100.0,0.3627280293564378,0.35806116259622406,0.31325615671647433,11.367521367521368,0.3389853516278571,0.32612075417216574
1984-02,0.28873844517726055,99.84443726067437,0.30179845728425597,0.2952684512307583,0.3020481788542974,92.53227085804937,0.3182852914694755,0.3101667351618865,0.28993393818138136,91.2328284579436,0.3168787547485791,0.30340634646498016,0.3080755915038182,97.81914954024599,0.3403497301233277,0.32421266081357303,0.21228893810029023,100.0,0.23670974184994148,0.22449933997511584,0.31674549618829706,76.63655725467906,0.34658293813590296,0.3316642171621,0.17979141047331965,54.52873397407,0.257356572073413,0.21857399127336627,0.271807940006105,96.30037319737941,0.30818444297242886,0.2899961914892669,0.34242642327138545,100.0,0.3630178142826286,0.352722118777007,0.31273917351961417,11.81736392262708,0.33919861277201585,0.325968893145815
1984-03,0.2917531051217582,100.0,0.3140940774806368,0.3029235913011975,0.3140163851353985,91.68649664319072,0.3184812213635032,0.31624880324945087,0.2947470244007026,91.77100766830343,0.31559917703984086,0.3051731007202718,0.30737357970773227,97.42166768245363,0.3379704969764187,0.3226720383420755,0.21224681243856539,100.0,0.23404842537470735,0.22314761890663637,0.3387914652884796,75.60932181916547,0.35285588470272744,0.3458236749956035,0.1972499262261283,53.879582379140594,0.25597083374112006,0.22661037998362416,0.296901306913772,98.37637414364961,0.31596857413408397,0.306434940523928,0.3398335573008593,100.0,0.3586677094142749,0.3492506333575671,0.3399372212378655,12.492127755285651,0.3562632468622857,0.3481002340500756
1984-04,0.26300166470276654,100.0,0.2890411474092937,0.2760214060560301,0.3054734037187365,93.560915173418,0.32167471441086903,0.31357405906480273,0.2872186716756161,92.7660152544662,0.3153679656268111,0.30129331865121356,0.3001047089315499,97.9100025363128,0.3355418086081157,0.3178232587698328,0.1990650610515231,100.0,0.2306027950489215,0.21483392805022222,0.3309136930844399,81.90969915698211,0.3612996331136801,0.34610666309906,0.19852623622229887,61.57924157455326,0.2559903840115227,0.22725831011691072,0.2828046705485618,98.56949051074452,0.3171551107681382,0.29997989065835,0.33081933465055424,100.0,0.3550242428849473,0.34292178876775076,0.3306984834376896,26.954565901934323,0.36870590549615745,0.3497021944669235
1984-05,0.2458219510119828,100.0,0.26390127006561703,0.25486161053879997,0.2939322143510802,92.05223684421068,0.3178725051971514,0.30590235977411573,0.27632687308838544,89.37960905790204,0.3106908320755673,0.29350885258197634,0.29046877721959097,96.9030484965722,0.3322325679290349,0.31135067257431304,0.18878541265323262,93.57418589813818,0.22283966174403455,0.2058125371986336,0.3179933304366205,79.44433411174951,0.35586184137260257,0.3369275859046115,0.1791130735263146,58.44167553239447,0.2535015750433468,0.21630732428483065,0.2669412409259545,96.49348956447432,0.30952195601918786,0.2882315984725711,0.32493430061933204,100.0,0.3494408633875149,0.33718758200342347,0.31903347396183823,26.549707602339183,0.3598018910594958,0.339417682510667
1984-06,0.21649928626622036,99.84443726067437,0.24579554701643352,0.23114741664132693,0.2824840951166942,90.58927604013084,0.3140767292962844,0.29828041220648926,0.2642581682129176,83.65037780749233,0.3060476161448753,0.2851528921788964,0.27938411579945804,91.95534575243316,0.3293379201011739,0.304361017950316,0.17730381324020092,82.03852523989663,0.2172733941896349,0.1972886037149179,0.3048655408386793,76.43111016757634,0.3502425587922415,0.32755404981546044,0.16744077508436833,52.671439133021984,0.2510510465150879,0.20924591079972807,0.2584943342125075,94.41748861820412,0.30413096840417664,0.28131265130834204,0.330148137298476,100.0,0.34647080655466284,0.3383094719265694,0.3011113600868271,25.47008547008547,0.3483730835998796,0.3247422218433533
1984-07,0.16841308859964293,94.8073647520156,0.2250309183956732,0.19672200349765803,0.263079218993368,88.00623587042739,0.3100585060314616,0.28656886251241487,0.24030753268200322,81.62268851081373,0.3014912549388646,0.27089939381043393,0.26407610982012863,92.97365641668212,0.3265639520442423,0.2953200309321855,0.11921462767635119,74.6917916363238,0.2117931762200679,0.16550390194820952,0.2726950508544881,72.73306259972745,0.3454052456808679,0.309050148267678,0.14547438953849604,59.73997872225328,0.24969006712717362,0.19758222833283481,0.20841680150213296,94.03125588401431,0.29912287314491903,0.2537698373235259,0.3140762087087692,85.29473026452823,0.341924618552382,0.32800041363057564,0.2552125372540102,24.143049932523617,0.3409185606342451,0.2980655489441276
1984-08,0.1422075957691071,87.18275499575816,0.20922347897675642,0.17571553737293175,0.24833455644305888,80.92001947566571,0.30594490357060855,0.27713973000683373,0.23159673496610522,76.81659177914275,0.29835274947124374,0.2649747422186745,0.2617813924444026,90.34649061374985,0.3249462367292691,0.29336381458683586,0.09335134829464567,64.96059186317031,0.2089104414776109,0.1511308948861283,0.24745273656206712,67.6311266033433,0.34225528542559,0.2948540109938286,0.11718958080680833,51.76983969562003,0.2490941813686121,0.18314188108771018,0.17317794481435275,90.16892854211626,0.2954576220803083,0.23431778344733054,0.3072512740981792,83.36804832326598,0.3379619761809808,0.32260662513958,0.22031133237878722,22.05128205128205,0.33801286301995925,0.2791620976993732
1984-09,0.13832743501979175,81.11066758805993,0.19741162903995849,0.1678695320298751,0.2427070385804228,78.24554425570726,0.30316366470706424,0.2729353516437435,0.2262204019759506,72.93686780331421,0.29623258267803776,0.2612264923269942,0.25269338240731737,82.4422799559363,0.3228669423353096,0.28778016237131354,0.07889603066285776,60.2818825682634,0.20753380663504895,0.14321491864895333,0.2378052685367435,63.446854262684646,0.339848977400014,0.28882712296837865,0.11072800300126315,40.95064644679662,0.24873977782218662,0.17973389041172488,0.15828658261195422,86.35488029199195,0.2935401167857516,0.22591334969885296,0.2991202996145411,81.12893147260988,0.3346290189086324,0.31687465926158676,0.21337058460699737,20.34188034188034,0.33654045289043827,0.2749555187487178
