,sm_initial,sm_difference,prec_rollingsum,sm_final
1988-10-25,0.15087003420818157,-0.0016634328752262728,0.0,0.1492066013329553
1988-10-26,0.15065360586499246,-0.00032435320931872846,0.0,0.15032925265567373
2011-09-14,0.13562640488922817,-0.002396912392424455,0.0,0.13322949249680371
2011-09-15,0.13541140230396792,-0.002263043130213388,0.0,0.13314835917375453
1993-08-09,0.21853686568044325,-0.01941867785045545,0.0,0.1991181878299878
2000-07-19,0.18389528978879294,-0.017140031039765136,0.0,0.1667552587490278
2000-07-12,0.19544044170932615,-0.021016234112028215,0.0,0.17442420759729793
2006-01-03,0.1977712807897024,-0.0028363981812210837,0.0,0.19493488260848132
2006-01-04,0.19751684445236703,-0.002735256844075634,0.0,0.1947815876082914
2000-07-13,0.19359932201124427,-0.02038031357773462,0.0,0.17321900843350965
2000-07-14,0.1919021156551379,-0.01992635714008334,0.0,0.17197575851505456
2006-01-05,0.19725973057340612,-0.002638699190390087,0.0,0.19462103138301604
2006-01-06,0.19709962956441548,-0.002648670455096702,0.0,0.19445095910931878
2000-07-11,0.19714095724103345,-0.021526598518002482,0.0,0.17561435872303097
2006-01-07,0.1969358025258348,-0.002621991799790613,0.0,0.1943138107260442
2000-07-23,0.17823736700148213,-0.013920600730740945,0.0,0.16431676627074118
2000-07-22,0.17956281070389674,-0.014314783091889438,0.0,0.1652480276120073
2006-01-08,0.1966426117178368,-0.0024622702598768587,0.0,0.19418034145795995
2000-07-16,0.1885746649407639,-0.01879262668865664,0.0,0.16978203825210725
2000-07-21,0.18096450985351906,-0.015942510688088968,0.0,0.1650219991654301
2000-07-20,0.18238334522067579,-0.016639828243900534,0.0,0.16574351697677525
2011-09-16,0.13520902482349426,-0.0020919365406098234,0.0,0.13311708828288443
2000-07-15,0.19016323294091156,-0.01936896593530882,0.0,0.17079426700560274
2000-07-18,0.18538215127988605,-0.017626028057656867,0.0,0.1677561232222292
2000-07-17,0.186997733422167,-0.018226523088901186,0.0,0.1687712103332658
2000-07-09,0.200417775833858,-0.022180408832375875,0.0,0.17823736700148213
1987-10-16,0.18971278579809756,-0.0038151400714973027,0.0,0.18589764572660025
1987-10-17,0.1891963371809099,-0.0034690474135176674,0.0,0.18572728976739222
1995-10-25,0.2268591136716066,-0.005591816244229525,0.0,0.22126729742737708
